Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Radko Gudas,,,D,3500,WAS,@NJ,3,D3,,3.39,15.8,17.2,17.2,1.8,1.3,1.3,6.7,5.9,5.9,0.7,11.1,8.0,2.3,9.6,2.7
Joakim Nygard,,,W,3500,EDM,PIT,1,L3,,2.91,13.1,11.0,11.0,1.0,1.4,1.4,7.6,5.0,5.0,-1.0,11.0,8.2,2.3,1.6,0.5
Joel Persson,,,D,3500,EDM,PIT,11,,,2.91,15.3,15.3,15.3,1.6,1.3,1.3,6.1,4.6,4.6,0.5,8.6,0.0,0.0,0.0,0.0
Taylor Fedun,,,D,3500,DAL,@FLA,0,D3,,2.66,14.3,13.9,13.9,1.8,1.5,1.5,9.6,6.8,6.8,1.5,12.0,7.1,2.0,6.4,1.8
Tarmo Reunanen,,,D,3500,NYR,TOR,n/a,,,2.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Pysyk,,,D,3500,FLA,DAL,3,,,2.84,10.7,13.5,13.5,0.4,0.8,0.8,5.6,4.2,4.2,-0.1,8.5,0.0,0.0,8.0,2.3
Mirco Mueller,,,D,3500,NJ,WAS,1,D3,,2.61,17.0,15.6,15.6,0.4,0.5,0.5,5.6,3.6,3.6,0.3,6.8,4.4,1.3,4.8,1.4
Joshua Brown,,,D,3500,FLA,DAL,3,D3,,2.84,13.6,13.0,13.0,1.8,0.7,0.7,3.5,4.0,4.0,-0.6,8.6,2.0,0.6,1.6,0.5
Julius Honka,,,D,3500,DAL,@FLA,n/a,,,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radek Faksa,,,C,3400,DAL,@FLA,0,L3,P2,2.66,16.2,15.8,15.8,2.0,1.8,1.8,9.0,7.9,7.9,0.2,15.6,7.7,2.3,3.2,0.9
Jesper Fast,,,W,3400,NYR,TOR,3,L1,,2.70,13.4,15.8,15.8,1.0,1.1,1.1,8.3,6.3,6.3,-1.0,13.5,6.8,2.0,3.2,0.9
Travis Zajac,,,C,3400,NJ,WAS,1,L2,,2.61,18.2,16.7,16.7,1.8,1.1,1.1,7.2,5.4,5.4,-1.0,11.8,7.3,2.1,0.0,0.0
Brendan Leipsic,,,W,3400,WAS,@NJ,3,L4,P2,3.39,9.0,9.4,9.4,1.0,0.9,0.9,3.5,4.3,4.3,-1.5,10.2,7.0,2.1,0.0,0.0
Corey Perry,,,W,3400,DAL,@FLA,0,L4,P2,2.66,12.7,13.4,13.4,1.0,1.3,1.3,2.2,6.5,6.5,-1.8,14.8,8.3,2.4,17.6,5.2
Brett Howden,,,C,3400,NYR,TOR,3,L4,,2.70,12.2,14.2,14.2,0.8,1.0,1.0,3.2,5.6,5.6,-1.0,12.2,7.0,2.1,1.6,0.5
Zach Aston-Reese,,,W,3300,PIT,@EDM,2,,,3.09,14.6,14.3,14.3,2.4,1.9,1.9,4.8,6.2,6.2,-2.4,14.8,0.0,0.0,16.0,4.8
Josh Archibald,,,W,3300,EDM,PIT,1,L4,,2.91,10.7,12.5,12.5,1.4,1.0,1.0,2.6,2.9,2.9,-0.1,6.0,6.4,1.9,11.6,3.5
Nicolas Petan,,,W,3300,TOR,@NYR,7,,,3.30,10.8,11.1,11.1,0.8,1.2,1.2,3.2,3.8,3.8,1.0,6.6,0.0,0.0,0.0,0.0
Pavel Zacha,,,W,3300,NJ,WAS,1,L3,,2.61,15.3,15.1,15.1,0.6,1.2,1.2,4.8,6.3,6.3,-0.3,12.9,7.9,2.4,4.8,1.5
Jujhar Khaira,,,W,3300,EDM,PIT,1,L4,,2.91,13.1,13.3,13.3,1.6,1.3,1.3,3.5,4.7,4.7,-2.3,11.6,6.2,1.9,0.0,0.0
Justin Dowling,,,W,3300,DAL,@FLA,0,L1,,2.66,11.7,11.2,11.2,0.6,1.0,1.0,2.9,4.7,4.7,-1.5,10.9,4.7,1.4,3.2,1.0
Miles Wood,,,W,3300,NJ,WAS,1,L4,,2.61,11.5,12.0,12.0,1.8,1.8,1.8,6.4,5.9,5.9,-0.2,12.0,9.1,2.8,16.8,5.1
Richard Panik,,,W,3300,WAS,@NJ,3,L3,,3.39,10.4,11.5,11.5,1.0,1.3,1.3,4.2,3.9,3.9,-0.1,7.9,8.7,2.6,15.2,4.6
Carl Hagelin,,,W,3200,WAS,@NJ,3,L3,,3.39,13.3,13.9,13.9,1.0,1.4,1.4,4.2,4.9,4.9,-0.9,10.6,6.8,2.1,9.6,3.0
Dmytro Timashov,,,W,3200,TOR,@NYR,2,L4,,3.30,7.2,8.5,8.5,0.8,0.8,0.8,5.3,5.1,5.1,-0.1,10.3,5.1,1.6,3.2,1.0
Jesper Boqvist,,,W,3200,NJ,WAS,1,L4,P2,2.61,11.0,11.8,11.8,1.2,1.4,1.4,5.3,4.9,4.9,-0.5,10.3,4.5,1.4,0.0,0.0
Colton Sceviour,,,W,3200,FLA,DAL,3,L4,,2.84,11.0,12.8,12.8,1.2,1.6,1.6,2.6,6.0,6.0,1.1,10.8,7.3,2.3,20.0,6.3
Travis Boyd,,,W,3200,WAS,@NJ,3,L4,,3.39,12.7,11.4,11.4,1.8,1.1,1.1,5.6,6.4,6.4,0.8,12.1,4.8,1.5,0.0,0.0
Andrew Cogliano,,,W,3200,DAL,@FLA,0,L3,,2.66,13.6,11.9,11.9,2.0,0.9,0.9,9.8,4.3,4.3,-0.8,9.4,6.0,1.9,3.2,1.0
Jason Dickinson,,,C,3200,DAL,@FLA,0,L4,,2.66,14.4,14.2,14.2,1.6,1.3,1.3,7.9,6.8,6.8,0.3,13.3,6.6,2.1,0.0,0.0
Pierre Engvall,,,W,3200,TOR,@NYR,2,L3,,3.30,11.9,10.3,10.3,1.2,1.2,1.2,7.8,5.9,5.9,-0.4,12.2,5.6,1.7,15.2,4.8
Nic Dowd,,,C,3200,WAS,@NJ,3,,,3.39,10.8,10.3,10.3,0.2,0.6,0.6,0.6,3.9,3.9,-2.3,10.2,0.0,0.0,11.2,3.5
Vinni Lettieri,,,W,3200,NYR,TOR,n/a,,,2.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominic Toninato,,,W,3100,FLA,DAL,3,L4,,2.84,10.3,10.5,10.5,0.6,0.9,0.9,4.0,4.3,4.3,-0.7,9.4,4.3,1.4,16.0,5.2
Sam Lafferty,,,W,3100,PIT,@EDM,2,L4,,3.09,8.2,11.1,11.1,1.0,1.3,1.3,2.2,6.5,6.5,-2.1,15.1,6.5,2.1,0.0,0.0
Denis Malgin,,,W,3100,FLA,DAL,3,L4,,2.84,11.6,13.1,13.1,1.0,1.5,1.5,1.6,6.1,6.1,-0.1,12.2,7.5,2.4,0.0,0.0
Trevor Moore,,Q,W,3100,TOR,@NYR,33,,,3.30,12.1,14.0,14.0,1.8,1.7,1.7,3.5,6.3,6.3,-0.7,13.2,0.0,0.0,0.0,0.0
Riley Sheahan,,,C,3100,EDM,PIT,1,L4,,2.91,9.8,12.2,12.2,1.0,1.0,1.0,1.6,2.7,2.7,-1.1,6.4,6.5,2.1,15.6,5.0
Lias Andersson,,,C,3100,NYR,TOR,33,,,2.70,8.3,9.5,9.5,1.2,0.8,0.8,1.9,2.4,2.4,0.6,4.3,0.0,0.0,0.0,0.0
Dryden Hunt,,,W,3100,FLA,DAL,33,,,2.84,9.4,10.8,10.8,0.4,1.6,1.6,3.2,4.6,4.6,1.0,8.3,0.0,0.0,0.0,0.0
Garrett Wilson,,,W,3000,TOR,@NYR,n/a,,,3.30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Markus Granlund,,,W,3000,EDM,PIT,1,,,2.91,9.9,10.9,10.9,0.8,0.8,0.8,1.9,3.7,3.7,-1.3,8.7,0.0,0.0,0.0,0.0
Kenneth Agostino,,,W,3000,TOR,@NYR,n/a,,,3.30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tomas Jurco,,,W,3000,EDM,PIT,43,,,2.91,10.2,10.0,10.0,0.6,0.6,0.6,1.0,2.7,2.7,-0.8,6.1,0.0,0.0,0.0,0.0
Rhett Gardner,,,W,3000,DAL,@FLA,33,,,2.66,9.6,10.1,10.1,1.0,1.0,1.0,1.9,2.0,2.0,0.6,3.4,0.0,0.0,0.0,0.0
Vitali Kravtsov,,,W,3000,NYR,TOR,n/a,,,2.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greg McKegg,,,C,3000,NYR,TOR,3,L4,,2.70,10.8,9.7,9.7,1.0,0.8,0.8,3.5,3.2,3.2,-1.3,7.7,4.9,1.6,0.0,0.0
Martin Hanzal,,,C,3000,DAL,@FLA,n/a,,,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liam Pecararo,,,W,3000,FLA,DAL,n/a,,,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anton Burdasov,,,W,3000,EDM,PIT,n/a,,,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Sgarbossa,,,W,3000,WAS,@NJ,26,,,3.39,8.1,8.1,8.1,0.5,0.5,0.5,0.8,0.8,0.8,-0.3,1.9,0.0,0.0,0.0,0.0
Darren Archibald,,,W,3000,TOR,@NYR,n/a,,,3.30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Agozzino,,,W,3000,PIT,@EDM,70,,,3.09,1.7,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Micheal Haley,,,W,3000,NYR,TOR,3,,,2.70,5.8,5.8,5.8,0.4,0.6,0.6,1.0,2.3,2.3,-1.9,6.5,0.0,0.0,0.0,0.0
Matt Read,,,W,3000,TOR,@NYR,n/a,,,3.30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shane Gersich,,,C,3000,WAS,@NJ,n/a,,,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathan Bastian,,,W,3000,NJ,WAS,n/a,,,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Rooney,,,C,3000,NJ,WAS,1,,,2.61,11.4,11.8,11.8,0.8,0.9,0.9,1.9,2.7,2.7,0.3,5.1,0.0,0.0,0.0,0.0
Adam Brooks,,,C,3000,TOR,@NYR,2,,,3.30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colby Cave,,,C,3000,EDM,PIT,13,,,2.91,10.9,10.9,10.9,0.4,0.4,0.4,3.0,3.0,3.0,-2.9,9.0,0.0,0.0,0.0,0.0
John Hayden,,,W,3000,NJ,WAS,1,,,2.61,9.0,10.2,10.2,0.6,0.7,0.7,4.2,2.8,2.8,-0.2,5.7,0.0,0.0,0.0,0.0
Andreas Martinsen,,,W,3000,ANH,@EDM,n/a,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aleksi Saarela,,,C,3000,FLA,DAL,9,,,2.84,11.7,11.7,11.7,1.0,1.0,1.0,2.1,2.1,2.1,1.2,3.1,0.0,0.0,0.0,0.0
Timothy Gettinger,,,W,3000,NYR,TOR,26,,,2.70,8.4,8.4,8.4,1.5,1.5,1.5,7.2,7.2,7.2,6.1,8.3,0.0,0.0,0.0,0.0
Steven Fogarty,,,W,3000,NYR,TOR,n/a,,,2.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kalle Kossila,,,W,3000,TOR,@NYR,n/a,,,3.30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael McLeod,,,C,3000,NJ,WAS,1,L4,,2.61,9.4,9.4,9.4,0.7,0.7,0.7,7.5,7.5,7.5,-1.6,16.6,3.4,1.1,1.6,0.5
Henrik Borgstrom,,,C,3000,FLA,DAL,61,,,2.84,12.4,12.4,12.4,0.8,0.8,0.8,1.2,1.2,1.2,-0.3,2.7,0.0,0.0,0.0,0.0
Boo Nieves,,,C,3000,NYR,TOR,14,,,2.70,7.5,7.5,7.5,0.5,0.5,0.5,1.6,1.6,1.6,1.6,1.6,0.0,0.0,0.0,0.0
Brett Seney,,,W,3000,NJ,WAS,21,,,2.61,9.9,9.9,9.9,0.5,0.5,0.5,0.8,0.8,0.8,-0.3,1.9,0.0,0.0,0.0,0.0
Tyler Gaudet,,,C,3000,TOR,@NYR,n/a,,,3.30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Russell,,,W,3000,EDM,PIT,1,,,2.91,12.8,12.1,12.1,0.4,1.2,1.2,1.0,4.1,4.1,-0.1,8.3,0.0,0.0,0.0,0.0
Joel L'Esperance,,,W,3000,DAL,@FLA,66,,,2.66,7.3,7.3,7.3,0.7,0.7,0.7,5.6,5.6,5.6,-1.5,12.7,0.0,0.0,0.0,0.0
Frederik Gauthier,,,C,3000,TOR,@NYR,2,L4,,3.30,8.1,10.3,10.3,1.0,0.8,0.8,8.6,4.5,4.5,-1.7,10.7,3.4,1.1,1.6,0.5
Jason Robertson,,,W,3000,DAL,@FLA,n/a,,,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam Johnson,,,W,3000,PIT,@EDM,54,,,3.09,7.6,6.7,6.7,0.6,0.7,0.7,1.9,4.7,4.7,-3.6,13.0,0.0,0.0,0.0,0.0
Jayce Hawryluk,,Q,W,3000,FLA,DAL,3,,,2.84,10.1,9.4,9.4,0.8,0.6,0.6,8.2,5.5,5.5,-4.0,15.0,0.0,0.0,0.0,0.0
Nicholas Caamano,,,W,3000,DAL,@FLA,30,,,2.66,9.6,10.0,10.0,0.8,1.1,1.1,2.9,3.8,3.8,-0.8,8.4,0.0,0.0,0.0,0.0
Owen Tippett,,,W,3000,FLA,DAL,n/a,,,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pontus Aberg,,,W,3000,TOR,@NYR,5,,,3.30,10.1,10.1,10.1,0.7,0.7,0.7,1.6,1.6,1.6,1.6,1.6,0.0,0.0,0.0,0.0
Joseph Blandisi,,,C,3000,PIT,@EDM,2,L4,,3.09,8.6,8.9,8.9,0.6,0.6,0.6,3.5,3.7,3.7,-1.5,8.9,5.1,1.7,13.6,4.5
