Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Sean Couturier,,Q,C,7400,PHI,BUF,3,,,3.19,10.1,10.1,10.1,0.5,0.5,0.5,5.6,5.6,5.6,-2.3,13.5,0.0,0.0,0.0,0.0
Sebastian Aho,,D,C,7300,CAR,@NSH,0,L1,P1,2.78,19.4,19.4,19.4,2.3,2.3,2.3,13.8,13.8,13.8,2.7,24.8,8.6,1.2,0.0,0.0
Anze Kopitar,,,C,7300,LA,COL,2,L1,P1,2.26,24.3,24.3,24.3,3.5,3.5,3.5,13.8,13.8,13.8,1.1,26.6,10.1,1.4,19.7,2.7
Andrei Svechnikov,0,,W,7200,CAR,@NSH,0,L3,P1,2.78,17.6,17.6,17.6,2.3,2.3,2.3,21.9,21.9,21.9,16.1,27.8,11.1,1.5,0.0,0.0
Taylor Hall,1,,W,7200,BUF,@PHI,0,L1,P1,2.81,19.8,19.8,19.8,1.3,1.3,1.3,21.0,21.0,21.0,9.1,33.0,12.2,1.7,9.6,1.3
Claude Giroux,1,,W,7100,PHI,BUF,0,L1,P1,3.19,17.9,17.9,17.9,1.0,1.0,1.0,9.8,9.8,9.8,1.1,18.4,10.2,1.4,3.2,0.5
Aleksander Barkov,0,,C,7100,FLA,CHI,1,L1,P1,3.50,21.3,21.3,21.3,3.0,3.0,3.0,16.5,16.5,16.5,16.5,16.5,11.8,1.7,22.4,3.2
Filip Forsberg,0,,W,7100,NSH,CAR,0,L1,P1,2.72,18.5,18.5,18.5,2.3,2.3,2.3,17.3,17.3,17.3,15.5,19.2,10.7,1.5,0.0,0.0
Travis Konecny,1,,W,7000,PHI,BUF,0,L2,P1,3.19,15.3,15.3,15.3,2.7,2.7,2.7,23.1,23.1,23.1,-1.1,47.3,10.3,1.5,16.8,2.4
Roman Josi,0,,D,7000,NSH,CAR,0,D1,P1,2.72,23.9,23.9,23.9,4.3,4.3,4.3,11.2,11.2,11.2,2.7,19.7,12.3,1.8,0.0,0.0
Blake Wheeler,1,,W,6800,WPG,@OTT,0,L1,P1,3.00,22.3,22.3,22.3,2.5,2.5,2.5,9.1,9.1,9.1,3.0,15.1,10.8,1.6,22.9,3.4
Dylan Larkin,0,,C,6800,DET,CLS,0,L1,P1,2.43,21.0,21.0,21.0,3.7,3.7,3.7,13.9,13.9,13.9,0.5,27.2,11.1,1.6,22.9,3.4
T.J. Oshie,0,,W,6700,WAS,@PIT,1,L3,P1,3.10,18.9,18.9,18.9,2.0,2.0,2.0,14.3,14.3,14.3,-2.2,30.8,9.0,1.3,11.2,1.7
Gabriel Landeskog,1,,W,6700,COL,@LA,3,L1,P1,3.24,11.5,11.5,11.5,4.0,4.0,4.0,19.2,19.2,19.2,3.4,35.0,11.0,1.6,11.7,1.7
John Carlson,1,,D,6700,WAS,@PIT,1,D1,P1,3.10,24.0,24.0,24.0,2.3,2.3,2.3,11.1,11.1,11.1,-6.8,29.0,12.4,1.9,12.8,1.9
Cam Atkinson,0,,W,6500,CLS,@DET,0,L2,P1,3.07,15.6,15.6,15.6,2.3,2.3,2.3,5.3,5.3,5.3,-0.3,11.0,9.6,1.5,1.6,0.2
Brady Tkachuk,1,,W,6500,OTT,WPG,2,L1,P1,3.00,17.9,17.9,17.9,3.5,3.5,3.5,19.6,19.6,19.6,-3.6,42.8,10.8,1.7,12.8,2.0
Jakub Voracek,,,W,6400,PHI,BUF,0,L3,P2,3.19,14.9,14.9,14.9,0.7,0.7,0.7,7.1,7.1,7.1,-1.1,15.3,8.6,1.3,15.2,2.4
Kyle Palmieri,,,W,6400,NJ,@NYR,2,L1,P1,2.54,20.9,20.9,20.9,2.0,2.0,2.0,8.8,8.8,8.8,-1.4,19.0,9.1,1.4,10.1,1.6
Nicklas Backstrom,1,,C,6400,WAS,@PIT,1,L1,P1,3.10,19.3,19.3,19.3,2.7,2.7,2.7,18.3,18.3,18.3,11.1,25.5,10.5,1.6,0.0,0.0
Victor Olofsson,1,,W,6300,BUF,@PHI,0,L2,P1,2.81,17.9,17.9,17.9,3.0,3.0,3.0,16.9,16.9,16.9,8.2,25.5,9.3,1.5,0.0,0.0
Kris Letang,0,,D,6300,PIT,WAS,1,D1,P1,3.40,25.7,25.7,25.7,3.0,3.0,3.0,7.5,7.5,7.5,5.6,9.3,10.8,1.7,24.5,3.9
Cale Makar,1,,D,6200,COL,@LA,3,D1,P1,3.24,15.1,15.1,15.1,2.5,2.5,2.5,18.4,18.4,18.4,1.5,35.2,10.0,1.6,3.2,0.5
Nazem Kadri,0,,C,6200,COL,@LA,3,L2,P1,3.24,11.8,11.8,11.8,2.0,2.0,2.0,13.7,13.7,13.7,-3.4,30.8,8.4,1.4,6.4,1.0
Teuvo Teravainen,0,,W,6200,CAR,@NSH,0,L1,P1,2.78,16.0,16.0,16.0,3.0,3.0,3.0,8.5,8.5,8.5,-2.1,19.2,10.5,1.7,0.0,0.0
Alex DeBrincat,1,,W,6000,CHI,@FLA,1,L1,P1,3.00,17.1,17.1,17.1,2.7,2.7,2.7,15.8,15.8,15.8,4.4,27.2,10.5,1.8,1.6,0.3
Anthony Mantha,0,,W,6000,DET,CLS,0,L1,P1,2.43,18.9,18.9,18.9,2.0,2.0,2.0,8.5,8.5,8.5,2.1,15.0,11.3,1.9,15.7,2.6
Jason Zucker,,,W,5800,PIT,WAS,1,L2,P2,3.40,16.9,16.9,16.9,3.0,3.0,3.0,8.0,8.0,8.0,1.0,15.0,8.7,1.5,1.6,0.3
Nikolaj Ehlers,0,,W,5800,WPG,@OTT,0,L2,P2,3.00,17.2,17.2,17.2,3.5,3.5,3.5,9.6,9.6,9.6,2.8,16.4,10.5,1.8,16.8,2.9
Dougie Hamilton,0,,D,5700,CAR,@NSH,0,D1,P1,2.78,21.8,21.8,21.8,1.7,1.7,1.7,8.3,8.3,8.3,3.3,13.4,11.5,2.0,0.0,0.0
Kevin Hayes,1,,C,5700,PHI,BUF,0,L1,P1,3.19,18.8,18.8,18.8,1.3,1.3,1.3,11.5,11.5,11.5,-0.1,23.1,8.4,1.5,28.0,4.9
Chris Kreider,0,,W,5600,NYR,NJ,2,L1,P1,2.96,18.4,18.4,18.4,1.0,1.0,1.0,3.2,3.2,3.2,0.9,5.5,9.3,1.7,22.1,3.9
Pierre-Luc Dubois,0,,C,5600,CLS,@DET,0,L1,P1,3.07,17.0,17.0,17.0,2.0,2.0,2.0,7.7,7.7,7.7,-1.5,17.0,9.8,1.8,3.2,0.6
Viktor Arvidsson,,Q,W,5600,NSH,CAR,0,L1,P1,2.72,17.9,17.9,17.9,3.0,3.0,3.0,15.9,15.9,15.9,7.8,24.0,8.8,1.6,0.0,0.0
Andre Burakovsky,,,W,5600,COL,@LA,3,,,3.24,9.9,9.9,9.9,1.5,1.5,1.5,20.8,20.8,20.8,18.1,23.4,0.0,0.0,0.0,0.0
Zachary Werenski,0,,D,5600,CLS,@DET,0,D2,P2,3.07,24.5,24.5,24.5,3.0,3.0,3.0,5.3,5.3,5.3,0.4,10.2,9.7,1.7,3.2,0.6
Pavel Buchnevich,,,W,5400,NYR,NJ,2,L1,P2,2.96,19.6,19.6,19.6,2.5,2.5,2.5,21.1,21.1,21.1,-8.7,50.8,8.7,1.6,9.6,1.8
Matt Duchene,,,C,5400,NSH,CAR,0,L2,P1,2.72,16.8,16.8,16.8,2.7,2.7,2.7,9.8,9.8,9.8,2.6,16.9,8.6,1.6,0.0,0.0
Gustav Nyquist,,D,W,5400,CLS,@DET,n/a,,,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dustin Brown,,,W,5400,LA,COL,2,L1,P1,2.26,17.3,17.3,17.3,1.5,1.5,1.5,9.4,9.4,9.4,0.6,18.3,7.6,1.4,13.3,2.5
Eric Staal,,,C,5300,BUF,@PHI,0,L2,P2,2.81,16.0,16.0,16.0,1.0,1.0,1.0,5.3,5.3,5.3,2.9,7.8,7.9,1.5,8.0,1.5
Ryan Johansen,,,C,5300,NSH,CAR,0,L1,P1,2.72,17.4,17.4,17.4,2.7,2.7,2.7,7.6,7.6,7.6,1.3,14.0,7.6,1.4,0.0,0.0
Drew Doughty,,,D,5300,LA,COL,2,D1,P1,2.26,28.3,28.3,28.3,0.5,0.5,0.5,12.0,12.0,12.0,8.6,15.4,8.3,1.6,3.2,0.6
Ryan Ellis,0,,D,5300,NSH,CAR,0,D1,P2,2.72,24.3,24.3,24.3,4.7,4.7,4.7,13.9,13.9,13.9,9.0,18.8,10.4,2.0,0.0,0.0
Thomas Chabot,0,,D,5300,OTT,WPG,2,D1,P1,3.00,25.8,25.8,25.8,2.5,2.5,2.5,16.6,16.6,16.6,11.2,22.1,9.8,1.8,1.6,0.3
Seth Jones,0,,D,5300,CLS,@DET,0,D1,P1,3.07,25.7,25.7,25.7,3.0,3.0,3.0,7.5,7.5,7.5,3.4,11.5,9.9,1.9,3.2,0.6
Bryan Rust,0,,W,5200,PIT,WAS,1,L2,P1,3.40,19.1,19.1,19.1,2.0,2.0,2.0,9.8,9.8,9.8,3.4,16.2,10.7,2.1,10.1,1.9
Aaron Ekblad,2,,D,5200,FLA,CHI,1,D1,P1,3.50,24.8,24.8,24.8,4.0,4.0,4.0,20.0,20.0,20.0,20.0,20.0,9.5,1.8,14.9,2.9
Patric Hornqvist,2,,W,5200,FLA,CHI,1,L2,P1,3.50,14.2,14.2,14.2,3.0,3.0,3.0,26.9,26.9,26.9,26.9,26.9,9.0,1.7,28.2,5.4
Ivan Provorov,1,,D,5200,PHI,BUF,0,D1,P1,3.19,23.7,23.7,23.7,1.3,1.3,1.3,7.2,7.2,7.2,0.1,14.3,8.7,1.7,12.8,2.5
Ryan Strome,0,,C,5200,NYR,NJ,2,L2,P1,2.96,20.6,20.6,20.6,1.5,1.5,1.5,2.4,2.4,2.4,1.3,3.5,8.6,1.7,4.8,0.9
James van Riemsdyk,,,W,5100,PHI,BUF,0,L3,P2,3.19,14.8,14.8,14.8,2.0,2.0,2.0,13.8,13.8,13.8,4.0,23.5,8.3,1.6,3.2,0.6
Nico Hischier,,Q,C,5100,NJ,@NYR,n/a,,,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oliver Bjorkstrand,0,,W,5000,CLS,@DET,0,L3,P1,3.07,18.1,18.1,18.1,3.7,3.7,3.7,12.5,12.5,12.5,-0.9,25.9,11.1,2.2,4.8,1.0
Jeff Skinner,,,W,5000,BUF,@PHI,0,L4,P2,2.81,15.0,15.0,15.0,3.0,3.0,3.0,4.8,4.8,4.8,2.0,7.6,8.5,1.7,9.6,1.9
Duncan Keith,,,D,5000,CHI,@FLA,1,D1,P2,3.00,20.2,20.2,20.2,1.7,1.7,1.7,11.9,11.9,11.9,5.1,18.7,7.6,1.5,20.2,4.0
Sam Reinhart,1,,W,5000,BUF,@PHI,0,L1,P1,2.81,19.9,19.9,19.9,3.3,3.3,3.3,16.7,16.7,16.7,-0.2,33.6,9.3,1.9,3.2,0.6
Dominik Kubalik,,,W,5000,CHI,@FLA,1,L2,P2,3.00,11.8,11.8,11.8,1.7,1.7,1.7,2.7,2.7,2.7,0.2,5.1,8.6,1.7,45.8,9.2
Neal Pionk,,,D,4900,WPG,@OTT,0,D2,P2,3.00,23.2,23.2,23.2,1.5,1.5,1.5,12.0,12.0,12.0,10.9,13.1,8.7,1.8,12.8,2.6
Connor Brown,,,W,4900,OTT,WPG,2,L3,P2,3.00,20.4,20.4,20.4,0.0,0.0,0.0,7.2,7.2,7.2,-3.0,17.4,7.5,1.5,11.2,2.3
Paul Stastny,,,C,4900,WPG,@OTT,0,L2,P1,3.00,18.0,18.0,18.0,2.0,2.0,2.0,3.2,3.2,3.2,0.9,5.5,7.6,1.6,0.0,0.0
Dylan Strome,0,,C,4900,CHI,@FLA,1,L2,P1,3.00,14.4,14.4,14.4,3.0,3.0,3.0,11.6,11.6,11.6,4.0,19.3,8.8,1.8,1.6,0.3
Derek Stepan,0,,C,4800,OTT,WPG,2,L2,P2,3.00,16.3,16.3,16.3,2.5,2.5,2.5,12.4,12.4,12.4,3.9,20.9,7.2,1.5,13.3,2.8
Luke Kunin,,,W,4800,NSH,CAR,0,L2,,2.72,14.3,14.3,14.3,2.7,2.7,2.7,13.9,13.9,13.9,7.4,20.4,7.7,1.6,0.0,0.0
Samuel Girard,,,D,4800,COL,@LA,3,D2,P2,3.24,16.7,16.7,16.7,5.0,5.0,5.0,20.5,20.5,20.5,10.3,30.7,7.0,1.5,8.5,1.8
Tom Wilson,,,W,4800,WAS,@PIT,1,L1,P2,3.10,18.2,18.2,18.2,0.3,0.3,0.3,9.9,9.9,9.9,-1.1,20.8,8.8,1.8,28.8,6.0
Alex Iafallo,,,W,4800,LA,COL,2,L1,P1,2.26,22.2,22.2,22.2,1.5,1.5,1.5,6.6,6.6,6.6,-0.5,13.8,7.8,1.6,8.0,1.7
Jack Hughes,,,C,4800,NJ,@NYR,2,L1,P1,2.54,22.2,22.2,22.2,2.5,2.5,2.5,16.8,16.8,16.8,8.9,24.7,8.1,1.7,35.7,7.4
Tyler Bertuzzi,,,W,4700,DET,CLS,0,L1,P1,2.43,20.4,20.4,20.4,2.3,2.3,2.3,6.9,6.9,6.9,4.5,9.4,8.6,1.8,25.3,5.4
Rasmus Ristolainen,,,D,4700,BUF,@PHI,0,D1,P2,2.81,21.3,21.3,21.3,1.7,1.7,1.7,7.7,7.7,7.7,-0.3,15.7,8.0,1.7,4.8,1.0
Evgeni Dadonov,0,,W,4600,OTT,WPG,2,L2,P1,3.00,14.8,14.8,14.8,1.5,1.5,1.5,2.4,2.4,2.4,-1.0,5.8,8.8,1.9,16.5,3.6
Adrian Kempe,,,W,4600,LA,COL,2,L3,P1,2.26,16.2,16.2,16.2,3.0,3.0,3.0,6.4,6.4,6.4,4.1,8.7,7.0,1.5,15.7,3.4
Jeff Carter,,,W,4600,LA,COL,2,L2,P2,2.26,16.7,16.7,16.7,5.5,5.5,5.5,28.4,28.4,28.4,24.4,32.4,7.2,1.6,4.8,1.0
Mikael Granlund,,D,W,4600,NSH,CAR,n/a,,,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jesper Bratt,,D,W,4600,NJ,@NYR,n/a,,,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Schultz,,,D,4600,WAS,@PIT,1,D2,P2,3.10,17.1,17.1,17.1,0.7,0.7,0.7,1.1,1.1,1.1,0.1,2.0,6.8,1.5,3.2,0.7
Alexis Lafreniere,,,W,4600,NYR,NJ,2,L2,P2,2.96,16.0,16.0,16.0,2.0,2.0,2.0,4.0,4.0,4.0,2.9,5.1,8.5,1.8,1.6,0.3
Jakub Vrana,0,,W,4500,WAS,@PIT,1,L2,P2,3.10,13.3,13.3,13.3,2.7,2.7,2.7,12.3,12.3,12.3,3.8,20.7,9.8,2.2,9.6,2.1
Rasmus Dahlin,1,,D,4500,BUF,@PHI,0,D2,P1,2.81,22.3,22.3,22.3,3.0,3.0,3.0,5.9,5.9,5.9,4.9,6.8,8.6,1.9,3.2,0.7
Brandon Saad,0,,W,4500,COL,@LA,3,L2,P2,3.24,11.2,11.2,11.2,0.5,0.5,0.5,0.8,0.8,0.8,-0.3,1.9,7.4,1.6,15.2,3.4
Anthony Deangelo,,,D,4500,NYR,NJ,4,,,2.96,18.0,18.0,18.0,1.0,1.0,1.0,3.2,3.2,3.2,3.2,3.2,0.0,0.0,0.0,0.0
Nick Foligno,0,,W,4500,CLS,@DET,0,L3,P1,3.07,16.3,16.3,16.3,2.7,2.7,2.7,9.9,9.9,9.9,-1.7,21.4,6.7,1.5,4.8,1.1
Erik Gustafsson,,,D,4500,PHI,BUF,0,D3,P2,3.19,17.7,17.7,17.7,1.3,1.3,1.3,8.9,8.9,8.9,0.1,17.6,7.2,1.6,14.4,3.2
Vincent Trocheck,,,C,4400,CAR,@NSH,0,L2,P1,2.78,17.6,17.6,17.6,4.3,4.3,4.3,18.8,18.8,18.8,9.2,28.5,8.5,1.9,0.0,0.0
J.T. Compher,,,C,4400,COL,@LA,3,L3,P2,3.24,11.0,11.0,11.0,1.0,1.0,1.0,8.3,8.3,8.3,1.1,15.4,6.9,1.6,0.0,0.0
Nolan Patrick,,,C,4400,PHI,BUF,0,L3,P2,3.19,15.6,15.6,15.6,1.3,1.3,1.3,10.6,10.6,10.6,2.5,18.7,6.9,1.6,9.6,2.2
Robby Fabbri,,D,C,4400,DET,CLS,2,,,2.43,15.2,15.2,15.2,2.0,2.0,2.0,11.6,11.6,11.6,4.2,19.0,0.0,0.0,0.0,0.0
Chris Tierney,,,C,4400,OTT,WPG,2,L3,,3.00,17.4,17.4,17.4,0.5,0.5,0.5,7.6,7.6,7.6,-0.9,16.1,6.8,1.5,15.2,3.5
Nikita Gusev,,,W,4400,NJ,@NYR,2,L2,P1,2.54,16.0,16.0,16.0,4.5,4.5,4.5,7.2,7.2,7.2,6.1,8.3,9.1,2.1,1.6,0.4
Joshua Morrissey,1,,D,4300,WPG,@OTT,0,D1,P1,3.00,25.0,25.0,25.0,2.0,2.0,2.0,6.4,6.4,6.4,4.1,8.7,7.6,1.8,24.8,5.8
Jacob Trouba,,,D,4300,NYR,NJ,2,D1,P2,2.96,23.4,23.4,23.4,2.5,2.5,2.5,5.6,5.6,5.6,4.5,6.7,8.7,2.0,8.0,1.9
Damon Severson,,,D,4300,NJ,@NYR,2,D2,P2,2.54,24.7,24.7,24.7,0.5,0.5,0.5,8.0,8.0,8.0,5.7,10.3,7.2,1.7,11.2,2.6
Boone Jenner,,,C,4300,CLS,@DET,0,L2,,3.07,16.4,16.4,16.4,2.0,2.0,2.0,12.5,12.5,12.5,7.2,17.9,7.5,1.7,23.2,5.4
Alexandre Texier,,,C,4300,CLS,@DET,0,L3,P2,3.07,16.9,16.9,16.9,2.3,2.3,2.3,14.9,14.9,14.9,2.4,27.4,5.7,1.3,15.2,3.5
Devon Toews,,,D,4300,COL,@LA,3,D1,P2,3.24,14.9,14.9,14.9,0.5,0.5,0.5,13.5,13.5,13.5,-3.3,30.2,7.4,1.7,23.7,5.5
Joel Farabee,,,W,4300,PHI,BUF,0,L1,P2,3.19,14.3,14.3,14.3,2.7,2.7,2.7,17.1,17.1,17.1,-5.7,40.0,6.3,1.5,3.2,0.7
Max Domi,,,C,4300,CLS,@DET,0,L2,P2,3.07,14.3,14.3,14.3,0.7,0.7,0.7,1.6,1.6,1.6,0.0,3.2,8.9,2.1,11.2,2.6
Lars Eller,,,C,4300,WAS,@PIT,1,L3,,3.10,16.7,16.7,16.7,0.7,0.7,0.7,3.7,3.7,3.7,0.0,7.4,7.2,1.7,16.8,3.9
Anthony Duclair,0,,W,4300,FLA,CHI,1,L1,P2,3.50,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,1.8,22.9,5.3
Nino Niederreiter,,,W,4200,CAR,@NSH,0,L1,P2,2.78,15.2,15.2,15.2,3.0,3.0,3.0,13.3,13.3,13.3,7.1,19.5,6.7,1.6,0.0,0.0
Kasperi Kapanen,,Q,W,4200,PIT,WAS,n/a,L4,P2,3.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,1.9,11.2,2.7
Erik Haula,,,W,4200,NSH,CAR,0,L2,P2,2.72,15.1,15.1,15.1,1.7,1.7,1.7,6.4,6.4,6.4,-0.6,13.4,6.5,1.5,0.0,0.0
Vladislav Namestnikov,,,W,4200,DET,CLS,0,L3,,2.43,13.3,13.3,13.3,1.3,1.3,1.3,3.2,3.2,3.2,1.6,4.8,7.0,1.7,3.2,0.8
Michael Matheson,,,D,4100,PIT,WAS,3,,,3.40,15.9,15.9,15.9,1.0,1.0,1.0,3.2,3.2,3.2,-1.3,7.7,0.0,0.0,0.0,0.0
Conor Sheary,,,W,4100,WAS,@PIT,3,,,3.10,9.8,9.8,9.8,0.0,0.0,0.0,4.0,4.0,4.0,-1.7,9.7,0.0,0.0,0.0,0.0
P.K. Subban,0,,D,4100,NJ,@NYR,2,D1,P1,2.54,28.3,28.3,28.3,2.0,2.0,2.0,4.0,4.0,4.0,2.9,5.1,7.3,1.8,16.0,3.9
Dmitry Orlov,,,D,4100,WAS,@PIT,1,D1,P2,3.10,20.9,20.9,20.9,0.3,0.3,0.3,2.7,2.7,2.7,1.7,3.6,5.9,1.4,4.8,1.2
Marcus Pettersson,,,D,4000,PIT,WAS,1,D2,P2,3.40,19.2,19.2,19.2,1.0,1.0,1.0,7.2,7.2,7.2,1.6,12.8,5.6,1.4,3.2,0.8
Mattias Ekholm,,,D,4000,NSH,CAR,0,D2,P2,2.72,21.7,21.7,21.7,0.7,0.7,0.7,6.4,6.4,6.4,-0.6,13.4,7.8,1.9,0.0,0.0
Jordan Staal,,D,C,4000,CAR,@NSH,4,,,2.78,15.4,15.4,15.4,2.0,2.0,2.0,3.2,3.2,3.2,3.2,3.2,0.0,0.0,0.0,0.0
Mike Reilly,,,D,4000,OTT,WPG,2,D2,P2,3.00,17.1,17.1,17.1,0.0,0.0,0.0,3.2,3.2,3.2,3.2,3.2,5.9,1.5,14.9,3.7
Colin White,,,C,4000,OTT,WPG,2,,,3.00,11.4,11.4,11.4,1.0,1.0,1.0,11.2,11.2,11.2,11.2,11.2,0.0,0.0,0.0,0.0
Jaccob Slavin,,,D,4000,CAR,@NSH,0,D1,,2.78,22.6,22.6,22.6,1.7,1.7,1.7,8.5,8.5,8.5,4.8,12.2,8.2,2.0,0.0,0.0
Keith Yandle,2,,D,4000,FLA,CHI,1,D2,P1,3.50,16.3,16.3,16.3,3.0,3.0,3.0,16.8,16.8,16.8,16.8,16.8,6.6,1.6,20.2,5.0
Bobby Ryan,,P,W,4000,DET,CLS,0,L2,P1,2.43,13.3,13.3,13.3,2.0,2.0,2.0,22.0,22.0,22.0,12.4,31.6,7.2,1.8,18.4,4.6
Travis Sanheim,,,D,3900,PHI,BUF,0,D2,,3.19,20.3,20.3,20.3,1.7,1.7,1.7,5.9,5.9,5.9,-0.2,11.9,6.8,1.7,1.6,0.4
Adam Fox,0,,D,3900,NYR,NJ,2,D2,P1,2.96,21.8,21.8,21.8,1.0,1.0,1.0,9.1,9.1,9.1,3.0,15.1,8.5,2.2,33.0,8.5
MacKenzie Weegar,,,D,3900,FLA,CHI,1,D1,,3.50,22.1,22.1,22.1,2.0,2.0,2.0,3.2,3.2,3.2,3.2,3.2,6.5,1.7,11.2,2.9
Ryan Graves,,,D,3900,COL,@LA,3,D2,,3.24,15.6,15.6,15.6,1.5,1.5,1.5,8.0,8.0,8.0,3.5,12.5,7.6,1.9,4.8,1.2
Brian Dumoulin,,,D,3900,PIT,WAS,1,D1,,3.40,20.4,20.4,20.4,1.3,1.3,1.3,6.9,6.9,6.9,3.6,10.3,5.7,1.5,6.4,1.6
Olli Maatta,,,D,3900,LA,COL,2,D1,,2.26,20.0,20.0,20.0,3.5,3.5,3.5,6.4,6.4,6.4,6.4,6.4,6.0,1.5,1.6,0.4
Miles Wood,,,W,3900,NJ,@NYR,2,L3,P2,2.54,14.4,14.4,14.4,3.5,3.5,3.5,17.6,17.6,17.6,14.2,21.0,6.4,1.6,26.9,6.9
Nikita Zaitsev,,,D,3900,OTT,WPG,2,D2,,3.00,21.7,21.7,21.7,0.0,0.0,0.0,12.8,12.8,12.8,6.0,19.6,5.5,1.4,14.4,3.7
Josh Norris,1,,C,3900,OTT,WPG,2,L1,P1,3.00,15.8,15.8,15.8,0.0,0.0,0.0,9.8,9.8,9.8,-4.1,23.8,6.3,1.6,22.1,5.7
Connor Murphy,,,D,3900,CHI,@FLA,1,D1,,3.00,18.0,18.0,18.0,0.7,0.7,0.7,8.8,8.8,8.8,2.8,14.8,7.1,1.8,17.6,4.5
Oskar Lindblom,,,W,3900,PHI,BUF,0,L2,,3.19,15.0,15.0,15.0,1.0,1.0,1.0,10.4,10.4,10.4,1.3,19.5,8.2,2.1,12.8,3.3
Scott Laughton,,,W,3900,PHI,BUF,0,L4,,3.19,14.9,14.9,14.9,1.0,1.0,1.0,7.5,7.5,7.5,6.5,8.4,6.4,1.6,4.8,1.2
