Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Eric Paschall,1,,PF,4200,GSW,SAS,1,115,21,20,103,106,-1%,10,11,9,20,20,20,21.8,20.1,13.5,26.7,19.5,18.2,4.3,16.1,15.1,3.6
Hassan Whiteside,,O,C,4200,SAC,@LAC,6,110,22,18,99,109,-7%,5,4,5,10,12,13,13.9,15.6,6.4,24.7,0.0,0.0,0.0,,0.0,0.0
Justin Holiday,4,,SF,4200,IND,DAL,2,109,13,13,101,104,2%,10,8,8,30,30,32,19.9,20.1,14.7,25.6,33.0,23.7,5.6,38,18.6,4.4
Danilo Gallinari,,O,SF,4200,ATL,DET,18,113,,,101,111,3%,4,4,4,14,14,14,12.8,12.8,3.5,22.0,0.0,0.0,0.0,,0.0,0.0
Josh Jackson,2,P,SF,4200,DET,@ATL,1,108,26,12,104,106,-4%,12,9,11,21,20,22,14.4,21.3,12.0,30.7,21.5,20.6,4.9,19.8,6.7,1.6
Rudy Gay,5,,SF,4100,SAS,@GSW,1,114,22,15,107,108,-5%,12,9,11,23,20,23,22.5,23.7,15.3,32.2,22.0,21.7,5.3,18.7,24.3,5.9
Carmelo Anthony,,,SF,4100,POR,MEM,1,111,20,14,103,104,-1%,12,11,10,28,27,25,23.9,21.2,13.7,28.8,0.0,0.0,0.0,,0.0,0.0
Chimezie Metu,,,C,4100,SAC,@LAC,2,110,,,99,109,-11%,7,4,4,11,8,8,12.4,12.4,2.8,21.9,0.0,0.0,0.0,12.7,8.8,2.1
Josh Richardson,,O,SG,4100,DAL,@IND,12,112,18,10,103,107,0%,13,12,12,36,34,33,18.4,21.8,15.6,28.0,0.0,0.0,0.0,,0.0,0.0
T.J. McConnell,0,,PG,4100,IND,DAL,2,109,14,15,101,104,-23%,3,4,3,24,20,18,20.2,17.8,10.7,24.9,20.0,18.6,4.5,20.6,21.6,5.3
Edmond Sumner,,,PG,4100,IND,DAL,2,109,19,15,101,104,-23%,8,7,6,20,18,15,15.9,13.3,4.7,21.9,23.0,16.8,4.1,14.6,8.4,2.0
Jarrett Culver,,,SF,4100,MIN,ORL,1,108,17,10,102,109,7%,6,6,7,20,22,23,17.2,18.6,10.2,27.0,20.5,16.4,4.0,15,17.1,4.2
Dario Saric,,O,PF,4100,PHO,@HOU,8,112,24,14,104,107,-1%,8,9,8,19,20,19,20.0,18.1,12.0,24.3,0.0,0.0,0.0,,0.0,0.0
Maxi Kleber,,O,PF,4100,DAL,@IND,10,112,11,13,103,107,1%,6,5,5,30,27,24,19.7,18.8,13.7,24.0,0.0,0.0,0.0,,0.0,0.0
P.J. Tucker,2,,PF,4100,HOU,PHO,1,107,8,7,98,108,-19%,6,4,4,35,32,33,16.2,18.1,9.2,27.0,34.0,19.0,4.6,21.4,3.0,0.7
Bruce Brown,,,SG,4100,BKN,@CLE,1,119,16,11,99,103,1%,5,7,5,23,21,17,20.3,13.1,0.9,25.4,16.0,12.9,3.1,7,2.4,0.6
Derrick Jones Jr.,1,,SF,4000,POR,MEM,1,111,11,10,103,104,1%,8,6,6,32,25,27,20.7,18.6,10.3,26.8,0.0,0.0,0.0,,0.0,0.0
Patrick Mills,0,,PG,4000,SAS,@GSW,1,114,21,18,107,108,-3%,12,13,11,23,26,25,20.8,21.4,15.9,26.8,24.0,19.8,5.0,23.8,16.7,4.2
Damion Lee,,,SG,4000,GSW,SAS,1,115,12,14,103,106,-10%,3,6,5,19,20,19,15.8,15.2,11.6,18.9,19.0,15.1,3.8,13.4,9.5,2.4
Ivica Zubac,2,,C,4000,LAC,SAC,2,120,14,19,103,119,15%,4,4,4,19,18,18,17.8,17.4,11.4,23.5,18.5,18.7,4.7,22.5,28.9,7.2
Jeff Green,2,,PF,4000,BKN,@CLE,1,119,10,11,99,103,1%,6,6,4,33,30,23,16.0,13.0,5.9,20.2,28.5,17.2,4.3,45.4,30.4,7.6
Javonte Green,0,,SG,4000,BOS,@PHI,2,108,15,17,105,104,8%,5,4,4,19,16,16,12.9,12.9,7.2,18.6,10.5,9.1,2.3,28.1,14.2,3.5
Danuel House,,O,SF,4000,HOU,PHO,17,107,11,7,98,108,0%,5,7,7,32,33,33,17.5,17.5,16.6,18.4,0.0,0.0,0.0,,0.0,0.0
Carsen Edwards,,O,PG,4000,BOS,@PHI,11,108,,,105,104,5%,3,4,4,7,7,7,5.4,5.4,-2.9,13.7,0.0,0.0,0.0,,0.0,0.0
Gabe Vincent,,P,PG,4000,MIA,@TOR,1,109,26,9,103,107,4%,6,11,11,12,22,22,18.4,18.4,5.0,31.7,19.0,13.8,3.5,28.1,7.2,1.8
Reggie Jackson,,,SG,3900,LAC,SAC,2,120,21,14,103,119,16%,9,6,5,16,13,14,11.2,12.4,1.8,23.0,0.0,0.0,0.0,2.3,1.5,0.4
Jordan McLaughlin,,,PG,3900,MIN,ORL,1,108,16,10,102,109,13%,4,5,5,12,17,17,13.2,13.2,9.8,16.5,15.5,14.4,3.7,20.5,21.5,5.5
Kevin Porter,,D,SF,3900,CLE,BKN,n/a,108,,,105,107,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Tony Bradley,,,PF,3900,PHI,BOS,3,113,,,102,107,-4%,2,5,5,6,13,13,18.0,18.0,5.0,31.1,0.0,0.0,0.0,0,0.0,0.0
Josh Okogie,1,P,SF,3900,MIN,ORL,1,108,12,9,102,109,7%,3,4,5,25,22,24,14.5,15.0,8.8,21.3,27.0,18.5,4.7,25.1,21.2,5.4
Isaiah Stewart,0,,PF,3900,DET,@ATL,1,108,13,14,104,106,7%,4,4,4,16,14,17,15.6,14.9,8.5,21.2,16.5,14.5,3.7,15.9,15.3,3.9
Jalen Brunson,6,,PG,3900,DAL,@IND,1,112,25,17,103,107,-7%,8,9,8,23,23,20,20.5,19.0,6.9,31.2,26.5,20.9,5.4,33.9,27.6,7.1
Terance Mann,,,SG,3800,LAC,SAC,2,120,15,7,103,119,2%,5,2,3,21,9,10,7.6,6.6,-2.3,15.6,0.0,0.0,0.0,2.9,7.1,1.9
Jabari Parker,,,PF,3800,SAC,@LAC,2,110,,,99,109,-11%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jordan Poole,,,PG,3800,GSW,SAS,1,115,,,103,106,-10%,1,2,4,3,5,10,4.8,7.1,2.2,12.1,0.0,0.0,0.0,8.9,7.0,1.8
Tremont Waters,,,PG,3800,BOS,@PHI,2,108,,,105,104,5%,2,3,3,8,10,10,7.9,7.9,3.6,12.2,0.0,0.0,0.0,,0.0,0.0
Matisse Thybulle,,,SF,3800,PHI,BOS,3,113,11,10,102,107,0%,6,4,3,18,18,14,17.0,11.0,1.8,20.3,17.5,12.6,3.3,21,15.0,3.9
Cameron Payne,0,Q,PG,3800,PHO,@HOU,1,112,21,17,104,107,6%,5,4,6,16,16,18,14.2,17.5,10.9,24.1,16.5,15.0,3.9,18.3,22.9,6.0
Wayne Ellington,,,SG,3800,DET,@ATL,1,108,18,15,104,106,-5%,9,6,7,27,16,19,11.5,14.3,4.9,23.6,25.5,17.1,4.5,33.4,21.9,5.8
Doug McDermott,7,,PF,3800,IND,DAL,2,109,18,15,101,104,-1%,13,9,9,29,26,24,20.6,18.0,9.6,26.4,32.5,23.9,6.3,34.3,32.1,8.4
Matt Thomas,,,SG,3800,TOR,MIA,1,113,,,103,109,6%,1,4,4,2,10,10,8.9,8.9,-0.1,17.9,0.0,0.0,0.0,0,0.0,0.0
Precious Achiuwa,,,SF,3800,MIA,@TOR,1,109,19,16,103,107,6%,4,6,5,12,20,17,18.5,16.5,8.2,24.9,15.0,14.6,3.8,14.4,14.8,3.9
Tyler Johnson,,,PG,3800,BKN,@CLE,1,119,,,99,103,-13%,3,2,2,11,8,8,7.7,7.7,-3.1,18.5,0.0,0.0,0.0,0,0.0,0.0
Kris Dunn,,O,PG,3800,ATL,DET,n/a,113,,,101,111,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Dwayne Bacon,1,,SG,3800,ORL,@MIN,1,112,17,7,104,111,-6%,9,11,9,28,28,26,15.9,15.2,8.5,21.8,23.5,14.7,3.9,19.7,10.3,2.7
Timothe Luwawu,,,SF,3800,BKN,@CLE,1,119,17,10,99,103,1%,3,6,7,17,20,20,11.5,13.2,3.2,23.2,15.5,10.1,2.7,11.5,12.9,3.4
Desmond Bane,,,SG,3700,MEM,@POR,1,112,15,11,103,112,-7%,7,6,7,20,20,23,14.4,15.2,9.7,20.7,0.0,0.0,0.0,,0.0,0.0
Brad Wanamaker,,,PG,3700,GSW,SAS,1,115,16,11,103,106,-2%,3,4,4,17,15,16,13.2,13.1,7.7,18.5,16.0,13.2,3.6,20.7,18.0,4.9
Grant Williams,,,PF,3700,BOS,@PHI,2,108,13,7,105,104,-2%,4,6,5,24,24,26,15.2,12.6,4.6,20.7,21.5,13.9,3.8,15.8,6.4,1.7
Chris Chiozza,,,PG,3700,BKN,@CLE,1,119,,,99,103,-13%,6,5,6,16,11,14,11.3,12.4,1.0,23.9,0.0,0.0,0.0,0,0.0,0.0
Brandon Goodwin,,,PG,3700,ATL,DET,1,113,20,9,101,111,-3%,8,8,6,17,17,15,15.4,12.4,4.8,20.0,21.5,17.4,4.7,11.4,0.0,0.0
Michael Carter-Williams,,O,PG,3700,ORL,@MIN,15,112,15,7,104,111,3%,8,7,6,24,25,23,17.4,16.0,9.9,22.2,0.0,0.0,0.0,,0.0,0.0
Jevon Carter,0,,PG,3700,PHO,@HOU,1,112,14,9,104,107,6%,6,4,4,18,17,15,15.3,10.6,3.9,17.3,16.5,11.9,3.2,8.1,0.0,0.0
Rajon Rondo,,,PG,3700,ATL,DET,1,113,,,101,111,-3%,3,4,4,8,13,13,10.3,10.3,-0.1,20.7,13.5,11.9,3.2,12.1,4.4,1.2
Killian Hayes,,O,PG,3700,DET,@ATL,15,108,20,-1,104,106,11%,6,7,7,19,21,21,10.4,9.7,0.8,18.7,0.0,0.0,0.0,,0.0,0.0
DaQuan Jeffries,,O,SF,3600,SAC,@LAC,n/a,110,,,99,109,-16%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Zach Collins,,,PF,3600,POR,MEM,n/a,111,,,103,104,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Trey Lyles,,,PF,3600,SAS,@GSW,1,114,,,107,108,11%,3,3,2,10,15,12,8.7,7.4,-0.1,14.9,0.0,0.0,0.0,11.8,8.6,2.4
Kent Bazemore,,,SF,3600,GSW,SAS,1,115,14,12,103,106,-10%,3,4,4,12,17,16,15.5,13.4,6.7,20.1,14.0,11.8,3.3,19.5,13.9,3.9
Gary Trent,,,SG,3600,POR,MEM,1,111,17,11,103,104,-8%,12,9,10,25,26,26,16.2,16.6,7.6,25.7,0.0,0.0,0.0,,0.0,0.0
Drew Eubanks,,O,C,3600,SAS,@GSW,14,114,,,107,108,11%,3,4,4,17,20,20,15.4,15.4,14.7,16.1,0.0,0.0,0.0,,0.0,0.0
Harry Giles,,,PF,3600,POR,MEM,1,111,14,12,103,104,-1%,2,2,2,13,10,9,10.1,9.5,5.3,13.7,0.0,0.0,0.0,,0.0,0.0
Gary Clark,,,PF,3600,ORL,@MIN,1,112,10,3,104,111,-6%,6,5,4,21,22,21,11.0,9.9,4.8,15.0,13.5,7.8,2.2,7.6,6.0,1.7
Matthew Dellavedova,,O,PG,3600,CLE,BKN,n/a,108,,,105,107,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Solomon Hill,,,SF,3600,ATL,DET,1,113,12,7,101,111,3%,5,5,5,21,22,19,14.8,11.2,2.8,19.7,26.5,17.1,4.8,39.6,15.5,4.3
Maurice Harkless,,,SF,3600,MIA,@TOR,1,109,6,1,103,107,8%,1,1,1,18,9,11,3.6,3.9,-3.3,11.1,21.0,11.9,3.3,0,0.0,0.0
Ed Davis,,,C,3600,MIN,ORL,1,108,10,13,102,109,-1%,3,3,3,16,17,14,14.3,12.7,5.7,19.7,14.5,13.4,3.7,18.4,15.7,4.4
Frank Jackson,,P,PG,3600,DET,@ATL,6,108,,,104,106,11%,3,3,3,7,8,8,6.1,6.1,0.7,11.5,0.0,0.0,0.0,0,0.0,0.0
Saddiq Bey,,,SF,3600,DET,@ATL,1,108,19,11,104,106,-4%,2,6,8,7,18,20,10.1,15.3,4.4,26.3,0.0,0.0,0.0,8,4.7,1.3
Paul Reed,,,SF,3600,PHI,BOS,3,113,,,102,107,5%,5,5,5,12,13,13,10.6,10.6,0.1,21.2,0.0,0.0,0.0,,0.0,0.0
Bogdan Bogdanovic,,O,SF,3600,ATL,DET,10,113,19,10,101,111,2%,6,6,9,15,19,24,9.9,18.0,7.4,28.7,0.0,0.0,0.0,,0.0,0.0
Avery Bradley,,O,SG,3600,MIA,@TOR,5,109,16,13,103,107,4%,6,7,7,21,21,23,15.1,17.1,12.0,22.2,0.0,0.0,0.0,,0.0,0.0
Killian Tillie,,,PF,3500,MEM,@POR,1,112,,,103,112,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
CJ Elleby,,,SF,3500,POR,MEM,1,111,,,103,104,1%,1,1,1,5,6,6,3.1,3.6,1.3,5.9,0.0,0.0,0.0,,0.0,0.0
Jontay Porter,,,SF,3500,MEM,@POR,18,112,,,103,112,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Keljin Blevins,,,PG,3500,POR,MEM,1,111,,,103,104,-1%,0,1,1,4,5,5,1.6,1.6,-1.6,4.8,0.0,0.0,0.0,,0.0,0.0
Nico Mannion,,,PG,3500,GSW,SAS,9,115,,,103,106,-2%,2,2,2,8,8,8,5.4,5.4,5.4,5.4,0.0,0.0,0.0,,0.0,0.0
Daniel Oturu,,,C,3500,LAC,SAC,2,120,,,103,119,15%,3,2,2,6,5,5,7.5,6.5,1.7,11.4,0.0,0.0,0.0,2.3,0.0,0.0
Tre Jones,,,PG,3500,SAS,@GSW,1,114,,,107,108,-3%,0,2,2,2,3,3,4.0,4.0,-2.8,10.8,0.0,0.0,0.0,5,2.0,0.6
Juan Toscano-Anderson,,,SF,3500,GSW,SAS,7,115,9,12,103,106,0%,1,1,2,10,15,15,10.9,12.1,6.7,17.5,0.0,0.0,0.0,,0.0,0.0
Jay Scrubb,,O,SG,3500,LAC,SAC,n/a,120,,,103,119,14%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Patrick Patterson,,,PF,3500,LAC,SAC,2,120,,,103,119,-7%,4,3,3,12,11,13,6.8,7.8,2.9,12.7,0.0,0.0,0.0,0,0.0,0.0
Jahmi'us Ramsey,,O,PG,3500,SAC,@LAC,6,110,,,99,109,2%,1,1,1,4,4,4,3.3,3.3,0.4,6.2,0.0,0.0,0.0,,0.0,0.0
Sean McDermott,,,SF,3500,MEM,@POR,1,112,,,103,112,5%,2,2,2,10,14,14,4.0,4.0,-0.9,9.0,0.0,0.0,0.0,,0.0,0.0
Robert Woodard,,,PF,3500,SAC,@LAC,2,110,,,99,109,-16%,1,2,2,3,3,3,4.3,4.3,0.4,8.2,0.0,0.0,0.0,0,0.0,0.0
Klay Thompson,,O,SG,3500,GSW,SAS,n/a,115,,,103,106,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Cory Joseph,,,PG,3500,SAC,@LAC,2,110,17,8,99,109,2%,4,5,6,16,18,21,11.0,15.1,7.9,22.2,17.5,11.9,3.4,16.3,27.6,7.9
Anfernee Simons,,,PG,3500,POR,MEM,1,111,20,6,103,104,-8%,5,5,5,12,10,11,7.4,7.7,1.2,14.1,0.0,0.0,0.0,,0.0,0.0
Justin James,,,SG,3500,SAC,@LAC,2,110,,,99,109,-7%,3,2,2,13,8,8,5.7,5.7,2.7,8.8,0.0,0.0,0.0,6.5,3.2,0.9
Keita Bates-Diop,,O,SF,3500,SAS,@GSW,9,114,,,107,108,-5%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Jaren Jackson,,,PF,3500,MEM,@POR,n/a,112,,,103,112,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Kevon Looney,,,C,3500,GSW,SAS,1,115,11,12,103,106,-2%,2,2,3,15,14,14,9.6,11.0,5.6,16.5,14.0,12.0,3.4,13.6,16.0,4.6
Glenn Robinson III,,,SF,3500,SAC,@LAC,2,110,13,12,99,109,-16%,3,4,5,14,17,18,9.1,10.6,5.0,16.3,16.5,10.4,3.0,20.7,18.4,5.3
Nassir Little,,,SF,3500,POR,MEM,1,111,,,103,104,1%,1,1,1,7,7,7,3.8,3.8,0.6,7.1,0.0,0.0,0.0,,0.0,0.0
Quinndary Weatherspoon,,O,SG,3500,SAS,@GSW,n/a,114,,,107,108,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Luka Samanic,,O,PF,3500,SAS,@GSW,1,114,,,107,108,11%,3,2,2,4,3,3,1.3,1.3,-1.0,3.6,0.0,0.0,0.0,0,0.0,0.0
Amir Coffey,,,PF,3500,LAC,SAC,2,120,,,103,119,14%,3,1,2,8,3,5,1.7,2.8,-0.7,6.2,0.0,0.0,0.0,,0.0,0.0
Alen Smailagic,,O,PF,3500,GSW,SAS,n/a,115,,,103,106,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Kyle Guy,,,SG,3500,SAC,@LAC,2,110,,,99,109,-7%,5,4,4,11,9,9,8.6,8.6,1.2,16.1,0.0,0.0,0.0,0,0.0,0.0
Nemanja Bjelica,,,PF,3500,SAC,@LAC,2,110,21,12,99,109,-16%,5,4,5,11,14,15,10.7,13.2,6.7,19.7,0.0,0.0,0.0,0,0.0,0.0
Mfiondu Kabengele,,,SF,3500,LAC,SAC,2,120,,,103,119,-7%,2,1,1,6,4,5,3.5,3.1,-1.1,7.4,0.0,0.0,0.0,2.3,4.2,1.2
Mychal Mulder,,,SF,3500,GSW,SAS,1,115,13,11,103,106,-10%,2,2,3,8,11,10,5.5,6.4,1.9,11.0,0.0,0.0,0.0,3.9,0.0,0.0
Onyeka Okongwu,,,C,3500,ATL,DET,1,113,,,101,111,-6%,6,6,6,14,14,14,14.0,14.0,14.0,14.0,0.0,0.0,0.0,13.7,18.2,5.2
Skylar Mays,,,SG,3500,ATL,DET,1,113,,,101,111,-3%,1,1,1,3,4,4,0.5,0.5,-0.4,1.4,0.0,0.0,0.0,0,0.0,0.0
Saben Lee,,,PG,3500,DET,@ATL,1,108,,,104,106,11%,2,3,3,7,9,9,5.6,5.6,0.6,10.6,0.0,0.0,0.0,,0.0,0.0
Ashton Hagans,,,SG,3500,MIN,ORL,1,108,,,102,109,13%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jaden McDaniels,,,SF,3500,MIN,ORL,1,108,,,102,109,-1%,4,2,3,12,8,8,5.1,7.0,1.4,12.5,10.5,8.6,2.5,26.1,35.1,10.0
Marques Bolden,,,PF,3500,CLE,BKN,4,108,,,105,107,9%,1,1,1,7,6,5,5.1,4.2,-0.5,9.0,0.0,0.0,0.0,0,0.0,0.0
Jalen Lecque,,,PG,3500,IND,DAL,2,109,,,101,104,-23%,2,1,1,3,3,3,4.3,4.3,2.6,6.0,0.0,0.0,0.0,0,0.0,0.0
Terence Davis,,P,SG,3500,TOR,MIA,1,113,23,14,103,109,6%,5,7,6,11,15,12,14.2,10.9,2.4,19.5,0.0,0.0,0.0,24,32.3,9.2
Kelan Martin,,,SF,3500,IND,DAL,2,109,,,101,104,-1%,2,3,2,4,6,5,2.7,3.1,1.2,5.0,0.0,0.0,0.0,0.5,0.0,0.0
Nathan Knight,,,PF,3500,ATL,DET,1,113,,,101,111,-6%,4,3,3,9,6,6,7.0,6.1,-1.3,13.5,0.0,0.0,0.0,5.3,0.2,0.1
Abdel Nader,,,SF,3500,PHO,@HOU,1,112,,,104,107,2%,0,0,0,3,3,3,4.7,4.7,4.7,4.7,0.0,0.0,0.0,12,8.9,2.5
Chris Silva,,,PF,3500,MIA,@TOR,1,109,,,103,107,6%,4,2,2,13,11,9,10.9,9.1,0.3,17.9,0.0,0.0,0.0,0,0.0,0.0
Lamar Stevens,,,PF,3500,CLE,BKN,4,108,15,9,105,107,2%,7,4,4,22,17,14,9.1,9.2,1.2,17.1,0.0,0.0,0.0,0,0.0,0.0
Nate Hinton,,,SG,3500,DAL,@IND,1,112,,,103,107,0%,2,1,1,4,2,2,1.3,1.3,-1.3,3.8,0.0,0.0,0.0,0,0.0,0.0
Jalen Smith,,O,PF,3500,PHO,@HOU,13,112,,,104,107,-1%,3,3,3,10,10,10,6.8,6.8,0.6,12.9,0.0,0.0,0.0,,0.0,0.0
Tyler Bey,,,SF,3500,DAL,@IND,1,112,,,103,107,1%,1,1,1,2,2,2,0.7,0.7,-0.5,2.0,0.0,0.0,0.0,0,0.0,0.0
Aaron Nesmith,,,SG,3500,BOS,@PHI,2,108,,,105,104,8%,6,5,5,13,13,13,5.5,5.5,0.4,10.6,0.0,0.0,0.0,0,0.0,0.0
James Ennis,,,SF,3500,ORL,@MIN,1,112,14,6,104,111,-6%,4,4,4,19,18,18,10.9,11.0,5.1,16.9,20.0,13.6,3.9,27.6,13.1,3.7
Isaiah Joe,,,PG,3500,PHI,BOS,3,113,15,10,102,107,0%,6,10,6,18,29,19,20.4,13.5,2.5,24.4,0.0,0.0,0.0,0,0.0,0.0
Ty-Shon Alexander,,,SG,3500,PHO,@HOU,1,112,,,104,107,6%,1,1,1,4,3,3,0.9,0.9,-0.7,2.5,0.0,0.0,0.0,0,0.0,0.0
Jakarr Sampson,,,PF,3500,IND,DAL,5,109,,,101,104,-1%,5,3,2,13,10,8,8.3,6.3,-0.5,13.0,11.0,8.8,2.5,7.3,12.2,3.5
Cassius Stanley,,,SG,3500,IND,DAL,2,109,,,101,104,2%,2,1,1,5,4,3,2.2,2.2,1.5,2.9,0.0,0.0,0.0,0.5,0.0,0.0
Langston Galloway,,,SG,3500,PHO,@HOU,1,112,17,17,104,107,6%,3,3,3,12,11,10,6.9,6.4,0.4,12.3,0.0,0.0,0.0,0,0.0,0.0
Reggie Perry,,,PF,3500,BKN,@CLE,1,119,,,99,103,4%,4,4,3,11,11,9,10.2,8.4,2.9,13.8,0.0,0.0,0.0,10.7,10.8,3.1
Mike Scott,,O,PF,3500,PHI,BOS,3,113,12,4,102,107,5%,8,6,6,26,20,19,9.3,9.5,3.4,15.6,0.0,0.0,0.0,,0.0,0.0
Jalen Harris,,,PG,3500,TOR,MIA,1,113,,,103,109,5%,0,0,0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Frank Kaminsky,,,PF,3500,PHO,@HOU,1,112,,,104,107,-1%,5,5,4,12,10,9,10.7,9.1,0.8,17.5,14.0,13.4,3.8,12.4,10.9,3.1
Karim Mane,,,PG,3500,ORL,@MIN,1,112,,,104,111,3%,1,1,2,5,7,9,3.1,3.4,-0.4,7.3,0.0,0.0,0.0,0,0.0,0.0
Josh Green,,,SG,3500,DAL,@IND,1,112,9,4,103,107,0%,3,3,2,26,21,12,7.9,4.9,0.7,9.0,22.0,10.8,3.1,22.9,19.7,5.6
Tyrell Terry,,,PG,3500,DAL,@IND,1,112,,,103,107,-7%,3,1,1,9,5,5,4.1,3.7,-0.2,7.6,0.0,0.0,0.0,0,0.0,0.0
Malachi Flynn,,,PG,3500,TOR,MIA,1,113,17,4,103,109,5%,4,4,3,10,11,9,9.5,5.8,-1.1,12.6,0.0,0.0,0.0,0,0.0,0.0
Tony Snell,,,SG,3500,ATL,DET,1,113,,,101,111,2%,3,3,3,13,10,10,6.4,6.4,1.1,11.6,20.5,11.3,3.2,17.4,1.6,0.5
Kenyon Martin,,,SF,3500,HOU,PHO,1,107,,,98,108,-19%,5,4,4,16,9,9,8.1,8.1,2.9,13.3,0.0,0.0,0.0,0,0.0,0.0
Brodric Thomas,,O,SG,3500,HOU,PHO,13,107,,,98,108,-1%,2,2,2,5,6,6,3.9,3.9,0.3,7.5,0.0,0.0,0.0,0,0.0,0.0
Sviatoslav Mykhailiuk,,,SG,3500,DET,@ATL,1,108,21,14,104,106,-4%,6,8,7,16,15,17,14.6,14.8,8.5,21.0,11.0,8.5,2.4,11.9,10.4,3.0
Jahlil Okafor,,,C,3500,DET,@ATL,1,108,16,19,104,106,-3%,2,3,4,9,8,11,6.8,9.2,4.5,13.9,0.0,0.0,0.0,9.2,2.0,0.6
Stanley Johnson,,,SF,3500,TOR,MIA,1,113,10,12,103,109,15%,3,3,3,18,18,15,15.0,12.0,5.3,18.7,18.0,14.8,4.2,11.5,4.2,1.2
Rodions Kurucs,,,PF,3500,HOU,PHO,1,107,,,98,108,-19%,3,1,1,12,6,6,3.5,3.6,-0.8,8.1,0.0,0.0,0.0,0,0.0,0.0
DeAndre Bembry,,,SG,3500,TOR,MIA,1,113,,,103,109,6%,2,1,1,3,3,3,2.5,2.4,0.6,4.2,0.0,0.0,0.0,0,0.0,0.0
Paul Watson,,,SG,3500,TOR,MIA,1,113,,,103,109,6%,1,1,1,2,3,3,3.5,3.5,1.7,5.3,0.0,0.0,0.0,0,0.0,0.0
KZ Okpala,1,,SF,3500,MIA,@TOR,1,109,,,103,107,8%,5,3,3,16,14,12,7.2,6.0,0.0,11.9,0.0,0.0,0.0,0,0.0,0.0
Wesley Iwundu,,,SG,3500,DAL,@IND,1,112,10,6,103,107,-1%,6,4,4,24,26,17,11.3,8.4,3.5,13.3,17.0,8.8,2.5,1.9,0.0,0.0
Yuta Watanabe,,,SG,3500,TOR,MIA,1,113,,,103,109,15%,1,2,2,3,10,10,7.6,7.9,2.1,13.7,0.0,0.0,0.0,0,0.0,0.0
Landry Shamet,,,SG,3500,BKN,@CLE,1,119,14,7,99,103,-13%,3,5,5,14,17,18,10.4,10.3,3.2,17.4,12.0,6.6,1.9,0,0.0,0.0
Al-Farouq Aminu,,O,PF,3500,ORL,@MIN,n/a,112,,,104,111,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Patrick Mccaw,,O,SG,3500,TOR,MIA,n/a,113,,,103,109,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Rodney McGruder,,,SG,3500,DET,@ATL,1,108,,,104,106,-5%,1,1,1,6,6,6,2.1,2.1,-0.9,5.1,0.0,0.0,0.0,0,0.0,0.0
Furkan Korkmaz,,,SG,3500,PHI,BOS,3,113,,,102,107,0%,8,8,8,17,18,18,11.9,11.9,4.8,19.0,15.0,10.6,3.0,19.6,11.2,3.2
Andre Iguodala,,,SG,3500,MIA,@TOR,1,109,13,7,103,107,4%,3,4,4,21,21,20,13.8,12.6,6.0,19.2,21.0,16.1,4.6,21.5,25.1,7.2
Markelle Fultz,,O,PG,3500,ORL,@MIN,13,112,27,13,104,111,20%,6,11,13,18,25,27,21.6,25.8,15.7,35.9,0.0,0.0,0.0,,0.0,0.0
