Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Alex Pietrangelo,0,,D,6500,STL,@CHI,1,D1,P1,2.87,23.6,24.0,24.0,3.8,2.9,2.9,9.1,13.2,13.2,5.9,20.5,12.2,1.9,13.3,2.0
Victor Olofsson,0,,W,6500,BUF,NJ,1,L1,P1,3.13,19.6,18.0,18.0,2.8,2.5,2.5,14.2,12.2,12.2,4.5,19.9,8.7,1.3,22.1,3.4
Drew Doughty,0,,D,6500,LA,@ANH,1,D1,P1,2.58,27.4,25.8,25.8,1.4,2.2,2.2,5.2,12.2,12.2,3.1,21.3,11.5,1.8,4.8,0.7
Max Pacioretty,,,W,6500,VGK,@NYR,2,L2,P2,3.15,18.9,18.1,18.1,3.4,3.9,3.9,12.0,15.8,15.8,7.0,24.6,12.0,1.8,22.1,3.4
Brayden Schenn,,,C,6400,STL,@CHI,1,L1,P1,2.87,20.0,18.8,18.8,2.0,2.2,2.2,11.6,12.7,12.7,5.2,20.1,11.5,1.8,15.2,2.4
Jonathan Toews,0,,C,6300,CHI,STL,1,L2,P1,2.63,19.6,19.4,19.4,4.0,2.6,2.6,12.6,9.9,9.9,3.2,16.7,13.9,2.2,4.8,0.8
Dylan Larkin,0,,C,6300,DET,NYI,1,L1,P1,2.32,20.2,21.2,21.2,3.4,3.2,3.2,7.1,11.5,11.5,3.8,19.1,16.1,2.6,20.5,3.3
Ryan Getzlaf,0,,C,6200,ANH,LA,2,L1,P1,2.92,19.0,18.3,18.3,1.6,2.5,2.5,14.3,13.1,13.1,5.6,20.7,11.5,1.9,9.6,1.5
Kyle Palmieri,,,W,6200,NJ,@BUF,1,L1,P1,2.87,17.3,17.0,17.0,2.2,2.3,2.3,12.7,11.1,11.1,0.3,21.9,12.4,2.0,4.8,0.8
Jakob Silfverberg,,,W,6200,ANH,LA,2,L2,P1,2.92,16.6,17.6,17.6,2.2,2.0,2.0,5.8,10.9,10.9,2.3,19.5,10.9,1.8,18.9,3.0
William Karlsson,,,C,6200,VGK,@NYR,2,L1,P1,3.15,20.0,19.2,19.2,1.2,2.3,2.3,5.1,13.0,13.0,3.1,22.9,11.8,1.9,13.3,2.1
Alex DeBrincat,0,,W,6100,CHI,STL,1,L1,P1,2.63,17.8,17.7,17.7,4.2,2.9,2.9,10.3,12.1,12.1,3.4,20.8,14.1,2.3,4.8,0.8
Rickard Rakell,,,W,6000,ANH,LA,2,L1,P1,2.92,17.8,17.9,17.9,2.4,2.9,2.9,11.3,12.0,12.0,3.5,20.5,13.4,2.2,8.5,1.4
Brock Nelson,0,,C,5900,NYI,@DET,1,L2,P2,3.18,18.3,18.7,18.7,3.8,3.1,3.1,13.5,14.1,14.1,3.3,25.0,9.8,1.7,9.6,1.6
Derick Brassard,,,W,5900,NYI,@DET,1,L4,P2,3.18,14.6,15.5,15.5,1.2,1.8,1.8,6.7,10.4,10.4,0.8,19.9,7.2,1.2,4.8,0.8
Dustin Brown,,,W,5700,LA,@ANH,1,L1,P1,2.58,18.6,18.9,18.9,2.4,2.6,2.6,11.8,9.8,9.8,0.0,19.6,10.0,1.8,1.6,0.3
Nico Hischier,,,C,5600,NJ,@BUF,1,L1,P1,2.87,18.3,17.2,17.2,2.6,2.1,2.1,11.1,9.9,9.9,1.8,17.9,12.1,2.2,20.5,3.7
Pavel Buchnevich,,,W,5500,NYR,VGK,1,L2,P2,2.85,15.9,16.9,16.9,2.2,1.7,1.7,8.6,10.8,10.8,3.5,18.1,10.3,1.9,3.2,0.6
Anders Lee,,,W,5400,NYI,@DET,1,L1,P1,3.18,17.4,17.7,17.7,3.6,2.4,2.4,8.2,9.5,9.5,0.8,18.2,11.3,2.1,26.9,5.0
Jaden Schwartz,,,W,5400,STL,@CHI,1,L1,P1,2.87,19.0,18.2,18.2,3.6,2.3,2.3,15.6,11.7,11.7,5.1,18.3,11.6,2.1,23.7,4.4
Brandon Saad,,,W,5400,CHI,STL,1,L2,P2,2.63,16.3,16.5,16.5,3.4,2.5,2.5,13.8,10.9,10.9,4.0,17.7,10.1,1.9,8.0,1.5
Chris Kreider,,,W,5400,NYR,VGK,1,L3,P1,2.85,16.9,17.7,17.7,2.0,2.0,2.0,9.2,9.7,9.7,1.9,17.5,11.3,2.1,3.2,0.6
Kaapo Kakko,,,W,5400,NYR,VGK,1,L1,P1,2.85,14.5,15.2,15.2,1.4,1.8,1.8,5.2,8.2,8.2,-0.1,16.4,12.5,2.3,1.6,0.3
Anthony Beauvillier,,,W,5300,NYI,@DET,1,L2,P2,3.18,18.5,17.7,17.7,1.8,2.1,2.1,8.7,11.0,11.0,0.2,21.9,9.1,1.7,15.2,2.9
Ryan Strome,,,C,5300,NYR,VGK,1,L1,P2,2.85,20.5,19.4,19.4,0.6,1.4,1.4,8.6,11.0,11.0,1.9,20.1,7.8,1.5,8.0,1.5
Tyler Bertuzzi,,,W,5200,DET,NYI,1,L1,P1,2.32,19.0,19.6,19.6,1.8,2.0,2.0,5.4,11.5,11.5,1.1,21.9,10.5,2.0,18.1,3.5
Sam Reinhart,0,,W,5200,BUF,NJ,1,L1,P1,3.13,21.0,20.3,20.3,1.0,1.9,1.9,7.8,10.9,10.9,1.5,20.3,11.9,2.3,1.6,0.3
Jeff Carter,,,W,5200,LA,@ANH,1,L2,P2,2.58,16.3,17.4,17.4,4.4,3.4,3.4,10.5,11.1,11.1,2.8,19.4,11.2,2.2,4.8,0.9
Jordan Eberle,,,W,5100,NYI,@DET,1,L2,P1,3.18,16.4,16.7,16.7,1.2,2.0,2.0,3.2,7.4,7.4,0.8,13.9,9.5,1.9,30.9,6.1
Reilly Smith,,,W,5100,VGK,@NYR,2,L1,P1,3.15,18.9,18.4,18.4,2.4,2.4,2.4,8.5,11.8,11.8,3.1,20.5,11.3,2.2,15.2,3.0
Rasmus Dahlin,,,D,5100,BUF,NJ,1,,,3.13,18.8,19.0,19.0,0.8,1.4,1.4,7.0,8.8,8.8,1.7,15.8,0.0,0.0,0.0,0.0
Dylan Strome,,Q,C,5000,CHI,STL,1,,,2.63,16.8,16.2,16.2,0.4,1.3,1.3,5.0,9.5,9.5,-1.7,20.7,0.0,0.0,0.0,0.0
Josh Bailey,0,,W,4900,NYI,@DET,1,L1,P1,3.18,17.2,17.5,17.5,0.6,1.0,1.0,3.8,9.1,9.1,0.7,17.5,9.6,2.0,17.6,3.6
Rasmus Ristolainen,,,D,4900,BUF,NJ,1,D1,P1,3.13,19.8,23.3,23.3,1.4,2.1,2.1,7.2,8.8,8.8,3.0,14.6,11.5,2.3,11.2,2.3
Colton Parayko,,,D,4800,STL,@CHI,1,D2,,2.87,24.3,23.0,23.0,1.8,2.3,2.3,9.4,10.2,10.2,2.5,17.8,10.0,2.1,4.8,1.0
Cam Fowler,0,,D,4800,ANH,LA,2,D2,P1,2.92,23.5,21.6,21.6,2.2,1.9,1.9,16.6,10.1,10.1,2.5,17.7,8.7,1.8,3.2,0.7
Sami Vatanen,,,D,4800,NJ,@BUF,1,D2,P1,2.87,22.9,21.9,21.9,3.4,2.0,2.0,9.9,10.1,10.1,3.4,16.7,9.6,2.0,16.5,3.4
Andreas Athanasiou,,,W,4700,DET,NYI,1,L2,P2,2.32,16.8,16.5,16.5,1.8,2.4,2.4,4.8,9.7,9.7,1.8,17.7,12.1,2.6,4.8,1.0
Adam Henrique,,,C,4700,ANH,LA,2,L2,P1,2.92,15.3,16.3,16.3,1.2,2.1,2.1,2.2,9.4,9.4,0.6,18.2,9.2,2.0,3.2,0.7
Marcus Johansson,,,C,4600,BUF,NJ,1,L2,P2,3.13,17.9,16.9,16.9,1.6,0.9,0.9,4.5,7.1,7.1,-0.9,15.0,9.0,2.0,3.2,0.7
Tyler Toffoli,,,W,4600,LA,@ANH,1,L2,P2,2.58,16.8,16.1,16.1,3.2,2.7,2.7,5.4,8.8,8.8,-0.5,18.0,10.4,2.3,12.8,2.8
Shea Theodore,,,D,4600,VGK,@NYR,2,D2,P1,3.15,21.7,21.6,21.6,3.2,2.5,2.5,12.5,9.5,9.5,3.4,15.6,11.0,2.4,8.0,1.7
Anthony Deangelo,,,D,4600,NYR,VGK,1,D3,P1,2.85,15.6,18.0,18.0,1.0,1.8,1.8,9.8,11.4,11.4,2.7,20.0,11.2,2.4,6.4,1.4
Erik Gustafsson,0,,D,4500,CHI,STL,1,D3,P1,2.63,21.5,20.2,20.2,1.8,1.5,1.5,6.5,7.2,7.2,1.5,12.9,11.9,2.6,3.2,0.7
Ryan Pulock,0,,D,4500,NYI,@DET,1,D1,P2,3.18,22.3,21.8,21.8,2.6,2.1,2.1,9.7,10.4,10.4,4.2,16.7,11.3,2.5,22.4,5.0
Filip Chytil,,,W,4500,NYR,VGK,1,L3,P2,2.85,16.6,16.7,16.7,3.0,2.3,2.3,10.9,11.2,11.2,1.2,21.2,7.9,1.8,4.8,1.1
Jacob Trouba,0,,D,4500,NYR,VGK,1,D1,P2,2.85,23.7,22.7,22.7,2.8,2.9,2.9,16.0,12.7,12.7,4.1,21.3,13.2,2.9,17.6,3.9
Jack Hughes,,Q,C,4500,NJ,@BUF,1,,,2.87,16.3,16.0,16.0,2.0,1.9,1.9,5.1,8.0,8.0,-0.2,16.2,0.0,0.0,0.0,0.0
Paul Stastny,,,C,4500,VGK,@NYR,2,L2,P2,3.15,16.7,17.1,17.1,2.0,1.8,1.8,9.6,8.4,8.4,-1.8,18.6,10.3,2.3,8.0,1.8
Dan DeKeyser,,,D,4400,DET,NYI,1,,,2.32,21.9,22.0,22.0,1.4,1.5,1.5,7.7,10.0,10.0,3.2,16.8,0.0,0.0,0.0,0.0
Blake Coleman,,,W,4400,NJ,@BUF,1,L3,,2.87,15.9,15.6,15.6,2.0,2.0,2.0,17.0,10.2,10.2,-1.1,21.5,9.3,2.1,1.6,0.4
Adam Fox,0,,D,4400,NYR,VGK,1,D2,P2,2.85,20.8,18.1,18.1,3.0,1.8,1.8,16.6,10.1,10.1,2.8,17.5,6.9,1.6,3.2,0.7
Alex Iafallo,,,W,4400,LA,@ANH,1,L1,P1,2.58,19.2,17.8,17.8,2.0,1.8,1.8,11.0,8.7,8.7,1.1,16.4,8.0,1.8,4.8,1.1
Nate Schmidt,,,D,4400,VGK,@NYR,2,D1,P2,3.15,23.2,21.3,21.3,1.8,2.1,2.1,9.6,12.1,12.1,2.1,22.2,9.6,2.2,11.7,2.7
Filip Hronek,,,D,4300,DET,NYI,1,D1,P2,2.32,23.5,23.0,23.0,2.2,2.2,2.2,4.8,10.0,10.0,3.2,16.9,8.2,1.9,6.4,1.5
P.K. Subban,,,D,4300,NJ,@BUF,1,D1,P2,2.87,21.2,23.2,23.2,1.4,2.4,2.4,3.5,7.4,7.4,1.6,13.3,11.7,2.7,4.8,1.1
Brandon Montour,,,D,4300,BUF,NJ,1,D2,P2,3.13,16.3,18.2,18.2,1.4,2.4,2.4,8.3,9.5,9.5,3.3,15.6,10.3,2.4,12.8,3.0
Alex Tuch,,,W,4300,VGK,@NYR,2,L3,P1,3.15,16.6,14.4,14.4,2.4,1.9,1.9,7.3,6.8,6.8,-0.4,13.9,11.1,2.6,32.5,7.6
Andrew Shaw,,,W,4200,CHI,STL,1,,,2.63,14.7,14.5,14.5,1.6,1.8,1.8,6.5,7.0,7.0,-0.2,14.1,0.0,0.0,0.0,0.0
Devon Toews,,,D,4200,NYI,@DET,1,D2,P1,3.18,18.7,19.4,19.4,2.0,1.9,1.9,4.5,8.8,8.8,3.5,14.2,7.8,1.9,1.6,0.4
Brent Seabrook,,,D,4200,CHI,STL,1,D1,P2,2.63,16.9,17.6,17.6,1.8,1.4,1.4,8.2,7.1,7.1,2.3,12.0,8.8,2.1,1.6,0.4
Sam Steel,,,C,4200,ANH,LA,2,L3,P2,2.92,15.5,15.5,15.5,1.6,1.3,1.3,5.0,6.6,6.6,0.4,12.7,8.0,1.9,1.6,0.4
Wayne Simmonds,,,W,4200,NJ,@BUF,1,L2,P2,2.87,16.0,15.8,15.8,1.4,2.3,2.3,6.1,8.7,8.7,1.3,16.0,8.5,2.0,8.0,1.9
Brady Skjei,,,D,4200,NYR,VGK,1,D3,,2.85,21.6,20.3,20.3,1.8,2.2,2.2,13.5,9.5,9.5,2.4,16.6,8.2,2.0,4.8,1.1
Valtteri Filppula,,,C,4100,DET,NYI,1,L2,P2,2.32,17.2,16.6,16.6,0.8,1.0,1.0,2.9,6.0,6.0,0.1,11.9,6.0,1.5,1.6,0.4
Duncan Keith,,Q,D,4100,CHI,STL,1,,,2.63,20.4,23.9,23.9,1.0,1.5,1.5,5.1,7.7,7.7,2.2,13.2,0.0,0.0,0.0,0.0
Robert Thomas,,,W,4100,STL,@CHI,1,L1,P2,2.87,15.0,14.0,14.0,0.6,1.2,1.2,4.2,6.1,6.1,-0.6,12.8,7.8,1.9,1.6,0.4
Sean Walker,,,D,4100,LA,@ANH,1,D2,P2,2.58,20.7,19.4,19.4,2.4,1.8,1.8,9.7,9.5,9.5,2.3,16.7,4.8,1.2,14.4,3.5
Nick Leddy,0,Q,D,4000,NYI,@DET,1,D3,P2,3.18,20.5,19.5,19.5,1.2,1.3,1.3,8.6,8.2,8.2,-1.5,17.9,7.8,1.9,11.7,2.9
Adrian Kempe,,,C,4000,LA,@ANH,1,L3,P1,2.58,15.8,15.2,15.2,2.0,2.0,2.0,9.2,6.7,6.7,0.3,13.1,7.4,1.9,3.2,0.8
Justin Faulk,,,D,3900,STL,@CHI,1,D3,P2,2.87,19.1,20.4,20.4,1.4,1.8,1.8,5.6,6.5,6.5,2.0,11.0,11.1,2.8,4.8,1.2
Casey Cizikas,,,C,3900,NYI,@DET,1,L3,,3.18,15.5,14.9,14.9,1.6,1.6,1.6,5.9,8.0,8.0,-0.9,17.0,7.5,1.9,1.6,0.4
Conor Sheary,,,W,3900,BUF,NJ,1,L3,P2,3.13,15.4,13.5,13.5,2.2,1.7,1.7,5.8,6.6,6.6,-0.4,13.7,7.9,2.0,27.2,7.0
Nikita Gusev,,,W,3900,NJ,@BUF,1,L3,P1,2.87,15.5,13.3,13.3,3.0,2.5,2.5,9.9,9.0,9.0,0.9,17.0,12.5,3.2,13.3,3.4
Alec Martinez,,,D,3900,LA,@ANH,1,,,2.58,18.4,21.0,21.0,1.4,1.5,1.5,5.1,7.5,7.5,2.9,12.1,0.0,0.0,0.0,0.0
Ondrej Kase,,,W,3900,ANH,LA,2,L3,P2,2.92,14.8,15.2,15.2,2.0,2.3,2.3,10.2,8.3,8.3,0.3,16.3,12.8,3.3,6.4,1.6
Hampus Lindholm,,,D,3900,ANH,LA,2,D1,P2,2.92,22.3,22.0,22.0,1.8,1.5,1.5,5.1,8.6,8.6,1.9,15.2,9.5,2.4,27.7,7.1
Dennis Cholowski,,,D,3800,DET,NYI,1,D2,P1,2.32,21.1,19.5,19.5,1.4,1.6,1.6,5.1,6.7,6.7,1.7,11.8,7.5,2.0,1.6,0.4
Samuel Blais,,,W,3800,STL,@CHI,1,,,2.87,13.4,13.5,13.5,1.6,1.4,1.4,2.6,7.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0
Will Butcher,,,D,3800,NJ,@BUF,1,D3,,2.87,17.8,18.9,18.9,1.8,1.3,1.3,7.8,7.5,7.5,2.3,12.7,7.9,2.1,6.4,1.7
Derek Grant,,,C,3800,ANH,LA,2,L4,,2.92,14.0,13.9,13.9,0.8,1.4,1.4,5.4,6.8,6.8,-3.7,17.4,5.7,1.5,32.0,8.4
Michael Amadio,,,C,3800,LA,@ANH,1,L2,P2,2.58,13.8,14.4,14.4,1.8,1.9,1.9,4.6,7.1,7.1,0.5,13.7,5.0,1.3,11.2,2.9
Oskar Sundqvist,,Q,C,3700,STL,@CHI,1,,,2.87,13.1,13.4,13.4,3.0,1.6,1.6,18.2,8.3,8.3,-1.2,17.8,0.0,0.0,0.0,0.0
Vince Dunn,,,D,3700,STL,@CHI,1,D3,P2,2.87,16.0,15.9,15.9,2.0,2.0,2.0,4.5,6.8,6.8,0.4,13.1,9.0,2.4,16.0,4.3
Robby Fabbri,,,W,3700,DET,NYI,1,L2,P1,2.32,17.1,13.6,13.6,2.2,1.5,1.5,8.7,8.0,8.0,-0.3,16.3,8.1,2.2,4.8,1.3
Calvin de Haan,,,D,3700,CHI,STL,1,D1,,2.63,19.7,19.8,19.8,2.6,1.4,1.4,7.4,7.8,7.8,2.9,12.6,7.3,2.0,11.2,3.0
Scott Mayfield,,,D,3700,NYI,@DET,1,D2,,3.18,19.7,19.7,19.7,0.8,1.5,1.5,5.9,7.5,7.5,2.0,12.9,7.6,2.1,3.2,0.9
Jake McCabe,,,D,3700,BUF,NJ,1,,,3.13,18.8,20.4,20.4,1.6,1.3,1.3,4.5,6.5,6.5,2.0,11.0,0.0,0.0,12.8,3.5
Blake Lizotte,,,C,3700,LA,@ANH,1,L3,P2,2.58,15.3,13.8,13.8,1.4,1.3,1.3,6.1,5.6,5.6,-0.4,11.6,5.5,1.5,3.2,0.9
Marco Scandella,,,D,3700,BUF,NJ,1,D3,,3.13,17.4,17.0,17.0,1.6,1.4,1.4,8.3,7.0,7.0,1.1,12.8,6.6,1.8,3.2,0.9
Damon Severson,,,D,3700,NJ,@BUF,1,D1,P2,2.87,21.1,21.6,21.6,2.2,1.1,1.1,7.8,5.5,5.5,0.5,10.6,8.6,2.3,3.2,0.9
Ryan Lindgren,,,D,3700,NYR,VGK,1,D2,,2.85,18.2,16.4,16.4,0.6,0.9,0.9,7.4,7.1,7.1,2.4,11.8,6.9,1.9,1.6,0.4
Brayden McNabb,,,D,3700,VGK,@NYR,2,D1,,3.15,18.4,19.5,19.5,0.8,1.0,1.0,4.3,5.7,5.7,0.8,10.6,6.8,1.8,16.0,4.3
Leo Komarov,,,W,3600,NYI,@DET,1,L4,,3.18,11.7,12.0,12.0,0.6,0.7,0.7,1.3,4.0,4.0,-1.0,8.9,5.3,1.5,8.0,2.2
Tyler Bozak,,,W,3600,STL,@CHI,1,L3,P2,2.87,17.8,15.9,15.9,1.8,1.3,1.3,7.7,6.1,6.1,-0.5,12.8,8.5,2.4,18.4,5.1
Olli Maatta,,,D,3600,CHI,STL,1,D2,,2.63,18.4,18.0,18.0,1.8,1.1,1.1,11.0,7.2,7.2,1.3,13.2,8.1,2.3,6.4,1.8
Zachary Sanford,,,W,3600,STL,@CHI,1,L2,P2,2.87,14.9,12.7,12.7,1.8,1.3,1.3,7.5,6.7,6.7,-2.6,16.0,6.4,1.8,0.0,0.0
Johnny Boychuk,,,D,3600,NYI,@DET,1,D3,,3.18,17.5,17.8,17.8,1.0,1.4,1.4,3.5,8.0,8.0,2.1,13.8,8.0,2.2,6.4,1.8
Alexander Nylander,,,W,3600,CHI,STL,1,L2,P1,2.63,12.9,13.0,13.0,1.4,1.7,1.7,4.2,6.9,6.9,-0.7,14.6,5.9,1.6,6.4,1.8
Patrik Nemeth,,,D,3600,DET,NYI,1,D2,,2.32,22.3,21.6,21.6,1.4,1.7,1.7,2.9,6.2,6.2,1.4,10.9,6.2,1.7,3.2,0.9
Adam Pelech,0,,D,3600,NYI,@DET,1,D1,,3.18,20.5,21.3,21.3,1.2,1.3,1.3,7.7,8.6,8.6,2.2,15.0,7.9,2.2,1.6,0.4
Josh Manson,,,D,3600,ANH,LA,2,,,2.92,17.5,19.4,19.4,1.6,1.2,1.2,9.3,6.3,6.3,0.4,12.1,0.0,0.0,0.0,0.0
Cody Glass,,,W,3600,VGK,@NYR,2,L3,P2,3.15,13.3,14.0,14.0,0.8,1.4,1.4,1.3,5.7,5.7,-0.9,12.3,6.8,1.9,11.7,3.3
Andy Greene,,,D,3600,NJ,@BUF,1,D2,,2.87,19.8,19.6,19.6,1.2,1.0,1.0,5.4,6.8,6.8,1.9,11.7,7.7,2.1,0.0,0.0
Colin Miller,,,D,3600,BUF,NJ,1,D1,P2,3.13,15.2,17.9,17.9,1.4,1.6,1.6,3.2,5.5,5.5,0.8,10.2,9.4,2.6,4.8,1.3
Carter Rowney,,,W,3600,ANH,LA,2,L4,,2.92,13.1,13.0,13.0,1.2,1.1,1.1,3.2,5.1,5.1,-1.2,11.5,5.0,1.4,21.6,6.0
Cody Eakin,,O,C,3600,VGK,@NYR,2,L4,,3.15,14.4,14.9,14.9,1.8,1.6,1.6,5.6,6.0,6.0,-0.6,12.6,0.0,0.0,0.0,0.0
Travis Zajac,,,C,3600,NJ,@BUF,1,L3,P2,2.87,15.7,16.5,16.5,1.2,0.8,0.8,8.2,5.3,5.3,-1.7,12.3,7.3,2.0,1.6,0.4
Matt Roy,,,D,3600,LA,@ANH,1,D3,,2.58,18.0,16.0,16.0,1.2,1.6,1.6,8.2,7.3,7.3,1.8,12.8,7.3,2.0,4.8,1.3
Casey Mittelstadt,,,C,3600,BUF,NJ,1,L2,P2,3.13,14.8,12.7,12.7,2.2,1.2,1.2,6.6,5.2,5.2,-3.1,13.4,7.6,2.1,11.2,3.1
Kyle Okposo,,,W,3600,BUF,NJ,1,,,3.13,8.6,10.6,10.6,0.6,1.0,1.0,1.0,4.2,4.2,-1.4,9.8,0.0,0.0,0.0,0.0
Nick Holden,,,D,3600,VGK,@NYR,2,D3,,3.15,18.0,19.3,19.3,1.2,1.5,1.5,4.8,6.9,6.9,0.8,12.9,6.4,1.8,0.0,0.0
Ivan Barbashev,,,W,3500,STL,@CHI,1,L3,,2.87,15.1,13.5,13.5,1.0,0.9,0.9,15.1,6.9,6.9,-0.5,14.3,6.1,1.7,8.0,2.3
Joe Hicketts,,,D,3500,DET,NYI,1,,,2.32,18.5,18.3,18.3,1.0,1.0,1.0,8.6,7.7,7.7,3.5,12.0,0.0,0.0,0.0,0.0
Drake Caggiula,,,W,3500,CHI,STL,1,,,2.63,9.2,11.1,11.1,1.2,1.0,1.0,3.8,5.3,5.3,-0.8,11.3,0.0,0.0,0.0,0.0
Bode Wilde,,,D,3500,NYI,@DET,1,,,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Noah Dobson,,,D,3500,NYI,@DET,1,,,3.18,14.0,14.7,14.7,0.8,1.0,1.0,3.5,4.6,4.6,-0.8,9.9,0.0,0.0,0.0,0.0
Alec McCrea,,,D,3500,DET,NYI,1,,,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charle-Edouard D'Astous,,,D,3500,DET,NYI,1,,,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam Boqvist,,,D,3500,CHI,STL,1,,,2.63,14.2,14.4,14.4,1.8,1.7,1.7,5.9,5.5,5.5,-0.3,11.2,0.0,0.0,0.0,0.0
Dennis Gilbert,,,D,3500,CHI,STL,1,,,2.63,15.7,15.7,15.7,0.7,0.7,0.7,2.7,2.7,2.7,0.2,5.1,0.0,0.0,0.0,0.0
Samuel Bolduc,,,D,3500,NYI,@DET,1,,,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ian McCoshen,,,D,3500,CHI,STL,1,,,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dylan McIlrath,,,D,3500,DET,NYI,1,D3,,2.32,15.9,14.8,14.8,0.8,1.0,1.0,2.9,3.1,3.1,0.8,5.4,2.8,0.8,0.0,0.0
Trevor Daley,,,D,3500,DET,NYI,1,,,2.32,16.0,14.9,14.9,1.0,0.9,0.9,2.9,2.9,2.9,0.9,4.9,0.0,0.0,0.0,0.0
Slater Koekkoek,,,D,3500,CHI,STL,1,D3,,2.63,14.0,14.7,14.7,0.6,0.8,0.8,4.2,5.0,5.0,-0.8,10.7,4.5,1.3,3.2,0.9
Jonathan Ericsson,,,D,3500,DET,NYI,1,,,2.32,16.8,17.3,17.3,0.6,0.7,0.7,1.6,1.8,1.8,0.1,3.5,0.0,0.0,0.0,0.0
Brian Lashoff,,,D,3500,DET,NYI,1,,,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Biega,,,D,3500,DET,NYI,1,D3,,2.32,14.0,13.7,13.7,0.6,1.0,1.0,3.5,3.2,3.2,0.9,5.5,5.3,1.5,0.0,0.0
Mike Green,,,D,3500,DET,NYI,1,D1,P2,2.32,21.3,21.4,21.4,1.6,1.8,1.8,9.3,7.9,7.9,2.7,13.1,9.5,2.7,3.2,0.9
Carl Gunnarsson,,Q,D,3500,STL,@CHI,1,,,2.87,15.0,15.1,15.1,0.4,0.6,0.6,1.9,5.4,5.4,-0.4,11.2,0.0,0.0,0.0,0.0
