"C","C","W","W","D","D","UTIL","UTIL","G","","Instructions"
"","","","","","","","","","","1) Create a lineup by inserting any player from this list into their appropriate position columns"
"","","","","","","","","","","2) You can paste either the Player ID + Name OR ID from their respective columns"
"","","","","","","","","","","3) Any information to the right of the last position column will be ignored in the upload"
"","","","","","","","","","","4) Maximum of 250 lineups per upload"
"","","","","","","","","",""
"","","","","","","","","","","Player ID + Player Name","Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"","","","","","","","","","","54473-82115:Stuart Skinner","54473-82115","G","Stuart","Stuart Skinner","Skinner","18.399999618530273","1","7400","EDM@OTT","EDM","OTT","","","","",""
"","","","","","","","","","","54473-41393:Aleksander Barkov","54473-41393","C","Aleksander","Aleksander Barkov","Barkov","18.766665988498264","9","7400","DET@FLA","FLA","DET","","","","",""
"","","","","","","","","","","54473-8672:Mike Smith","54473-8672","G","Mike","Mike Smith","Smith","29.600000381469727","1","7400","EDM@OTT","EDM","OTT","","","","",""
"","","","","","","","","","","54473-8986:Jamie Benn","54473-8986","W","Jamie","Jamie Benn","Benn","17.76000061035156","5","7400","CHI@DAL","DAL","CHI","","","","",""
"","","","","","","","","","","54473-9039:Mikko Koskinen","54473-9039","G","Mikko","Mikko Koskinen","Koskinen","13.40000025431315","12","7400","EDM@OTT","EDM","OTT","","","","",""
"","","","","","","","","","","54473-39253:Filip Forsberg","54473-39253","W","Filip","Filip Forsberg","Forsberg","16.525000254313152","12","7300","TB@NSH","NSH","TB","","","","",""
"","","","","","","","","","","54473-15321:Mark Scheifele","54473-15321","C","Mark","Mark Scheifele","Scheifele","17.563636086203836","11","7300","WPG@CGY","WPG","CGY","","","","",""
"","","","","","","","","","","54473-82001:Collin Delia","54473-82001","G","Collin","Collin Delia","Delia","5.199999809265137","2","7200","CHI@DAL","CHI","DAL","","","","",""
"","","","","","","","","","","54473-43131:Malcolm Subban","54473-43131","G","Malcolm","Malcolm Subban","Subban","17.066666920979817","3","7200","CHI@DAL","CHI","DAL","","","","",""
"","","","","","","","","","","54473-8394:Anze Kopitar","54473-8394","C","Anze","Anze Kopitar","Kopitar","15.9272724498402","11","7200","SJ@LA","LA","SJ","","","","",""
"","","","","","","","","","","54473-14563:Ryan Nugent-Hopkins","54473-14563","W","Ryan","Ryan Nugent-Hopkins","Nugent-Hopkins","13.792857578822545","14","7200","EDM@OTT","EDM","OTT","","","","",""
"","","","","","","","","","","54473-62788:Dylan Larkin","54473-62788","C","Dylan","Dylan Larkin","Larkin","11.930769700270433","13","7200","DET@FLA","DET","FLA","","","","",""
"","","","","","","","","","","54473-84395:Kevin Lankinen","54473-84395","G","Kevin","Kevin Lankinen","Lankinen","21.100000381469727","8","7200","CHI@DAL","CHI","DAL","","","","",""
"","","","","","","","","","","54473-70125:Kyle Connor","54473-70125","W","Kyle","Kyle Connor","Connor","16.10909063165838","11","7200","WPG@CGY","WPG","CGY","","","","",""
"","","","","","","","","","","54473-8472:Pekka Rinne","54473-8472","G","Pekka","Pekka Rinne","Rinne","12","7","7100","TB@NSH","NSH","TB","","","","",""
"","","","","","","","","","","54473-8669:Victor Hedman","54473-8669","D","Victor","Victor Hedman","Hedman","15.85","10","7100","TB@NSH","TB","NSH","","","","",""
"","","","","","","","","","","54473-66411:Juuse Saros","54473-66411","G","Juuse","Juuse Saros","Saros","13.257143293108259","7","7100","TB@NSH","NSH","TB","","","","",""
"","","","","","","","","","","54473-15217:Jonathan Huberdeau","54473-15217","W","Jonathan","Jonathan Huberdeau","Huberdeau","15.32222154405382","9","7100","DET@FLA","FLA","DET","","","","",""
"","","","","","","","","","","54473-8615:Joe Pavelski","54473-8615","C","Joe","Joe Pavelski","Pavelski","22.27777777777778","9","7000","CHI@DAL","DAL","CHI","","","","",""
"","","","","","","","","","","54473-9278:Martin Jones","54473-9278","G","Martin","Martin Jones","Jones","13.733333587646484","6","6800","SJ@LA","SJ","LA","","","","",""
"","","","","","","","","","","54473-8920:Devan Dubnyk","54473-8920","G","Devan","Devan Dubnyk","Dubnyk","10.40000025431315","6","6800","SJ@LA","SJ","LA","","","","",""
"","","","","","","","","","","54473-8212:Ryan Miller","54473-8212","G","Ryan","Ryan Miller","Miller","14.933333079020182","3","6700","ANH@VGK","ANH","VGK","","","","",""
"","","","","","","","","","","54473-82035:Calvin Petersen","54473-82035","G","Calvin","Calvin Petersen","Petersen","15.733333587646484","6","6700","SJ@LA","LA","SJ","","","","",""
"","","","","","","","","","","54473-14457:John Klingberg","54473-14457","D","John","John Klingberg","Klingberg","14.43333265516493","9","6700","CHI@DAL","DAL","CHI","","","","",""
"","","","","","","","","","","54473-8412:Jonathan Quick","54473-8412","G","Jonathan","Jonathan Quick","Quick","8.533333460489908","6","6700","SJ@LA","LA","SJ","","","","",""
"","","","","","","","","","","54473-39267:Troy Grosenick","54473-39267","G","Troy","Troy Grosenick","Grosenick","0","0","6700","SJ@LA","LA","SJ","O","Covid-19","","",""
"","","","","","","","","","","54473-12654:Calvin Pickard","54473-12654","G","Calvin","Calvin Pickard","Pickard","7.199999809265137","1","6700","DET@FLA","DET","FLA","","","","",""
"","","","","","","","","","","54473-8633:Thomas Greiss","54473-8633","G","Thomas","Thomas Greiss","Greiss","9.919999694824218","10","6700","DET@FLA","DET","FLA","","","","",""
"","","","","","","","","","","54473-8651:Alex Pietrangelo","54473-8651","D","Alex","Alex Pietrangelo","Pietrangelo","13.900000435965401","7","6700","ANH@VGK","VGK","ANH","O","Covid-19","","",""
"","","","","","","","","","","54473-8780:Jonathan Bernier","54473-8780","G","Jonathan","Jonathan Bernier","Bernier","12.199999809265137","4","6700","DET@FLA","DET","FLA","IR","Upper body","","",""
"","","","","","","","","","","54473-15268:John Gibson","54473-15268","G","John","John Gibson","Gibson","17.09090909090909","11","6700","ANH@VGK","ANH","VGK","","","","",""
"","","","","","","","","","","54473-79886:Marcus Hogberg","54473-79886","G","Marcus","Marcus Hogberg","Hogberg","1.2800000190734864","5","6600","EDM@OTT","OTT","EDM","","","","",""
"","","","","","","","","","","54473-73885:Alex DeBrincat","54473-73885","W","Alex","Alex DeBrincat","DeBrincat","20.544443766276043","9","6600","CHI@DAL","CHI","DAL","","","","",""
"","","","","","","","","","","54473-41389:Sean Monahan","54473-41389","C","Sean","Sean Monahan","Monahan","11.772727272727273","11","6600","WPG@CGY","CGY","WPG","","","","",""
"","","","","","","","","","","54473-42869:Matt Murray","54473-42869","G","Matt","Matt Murray","Murray","9.280000305175781","10","6600","EDM@OTT","OTT","EDM","","","","",""
"","","","","","","","","","","54473-12262:Roman Josi","54473-12262","D","Roman","Roman Josi","Josi","13.108333587646484","12","6600","TB@NSH","NSH","TB","","","","",""
"","","","","","","","","","","54473-15366:Christopher Gibson","54473-15366","G","Christopher","Christopher Gibson","Gibson","0","0","6500","TB@NSH","TB","NSH","","","","",""
"","","","","","","","","","","54473-66572:Connor Ingram","54473-66572","G","Connor","Connor Ingram","Ingram","0","0","6500","TB@NSH","NSH","TB","O","Not injury related","","",""
"","","","","","","","","","","54473-68637:Kasimir Kaskisuo","54473-68637","G","Kasimir","Kasimir Kaskisuo","Kaskisuo","1.600000023841858","1","6500","TB@NSH","NSH","TB","","","","",""
"","","","","","","","","","","54473-68650:Kevin Boyle","54473-68650","G","Kevin","Kevin Boyle","Boyle","0","0","6500","DET@FLA","DET","FLA","","","","",""
"","","","","","","","","","","54473-82002:Matt Tomkins","54473-82002","G","Matt","Matt Tomkins","Tomkins","0","0","6500","CHI@DAL","CHI","DAL","","","","",""
"","","","","","","","","","","54473-40023:Anton Forsberg","54473-40023","G","Anton","Anton Forsberg","Forsberg","12","3","6500","WPG@CGY","WPG","CGY","","","","",""
"","","","","","","","","","","54473-82036:Matt Villalta","54473-82036","G","Matt","Matt Villalta","Villalta","0","0","6500","SJ@LA","LA","SJ","","","","",""
"","","","","","","","","","","54473-14468:Anders Nilsson","54473-14468","G","Anders","Anders Nilsson","Nilsson","16.6","20","6500","TB@NSH","TB","NSH","IR","Concussion","","",""
"","","","","","","","","","","54473-82067:Kaden Fulcher","54473-82067","G","Kaden","Kaden Fulcher","Fulcher","0","0","6500","DET@FLA","DET","FLA","","","","",""
"","","","","","","","","","","54473-14483:Louis Domingue","54473-14483","G","Louis","Louis Domingue","Domingue","8.094118006089154","17","6500","WPG@CGY","CGY","WPG","","","","",""
"","","","","","","","","","","54473-82163:Olle Eriksson Ek","54473-82163","G","Olle","Olle Eriksson Ek","Eriksson Ek","0","0","6500","ANH@VGK","ANH","VGK","","","","",""
"","","","","","","","","","","54473-82203:Josef Korenar","54473-82203","G","Josef","Josef Korenar","Korenar","0","0","6500","SJ@LA","SJ","LA","","","","",""
"","","","","","","","","","","54473-117055:Dustin Wolf","54473-117055","G","Dustin","Dustin Wolf","Wolf","0","0","6500","WPG@CGY","CGY","WPG","","","","",""
"","","","","","","","","","","54473-74053:Mikhail Berdin","54473-74053","G","Mikhail","Mikhail Berdin","Berdin","0","0","6500","WPG@CGY","WPG","CGY","","","","",""
"","","","","","","","","","","54473-38243:Anthony Stolarz","54473-38243","G","Anthony","Anthony Stolarz","Stolarz","18.399999618530273","1","6500","ANH@VGK","ANH","VGK","","","","",""
"","","","","","","","","","","54473-74087:Tyler Parsons","54473-74087","G","Tyler","Tyler Parsons","Parsons","0","0","6500","WPG@CGY","CGY","WPG","DTD","Ankle","","",""
"","","","","","","","","","","54473-74125:Dylan Wells","54473-74125","G","Dylan","Dylan Wells","Wells","0","0","6500","EDM@OTT","EDM","OTT","","","","",""
"","","","","","","","","","","54473-82392:Cole Kehler","54473-82392","G","Cole","Cole Kehler","Kehler","0","0","6500","WPG@CGY","WPG","CGY","","","","",""
"","","","","","","","","","","54473-135658:Alexei Melnichuk","54473-135658","G","Alexei","Alexei Melnichuk","Melnichuk","0","0","6500","SJ@LA","SJ","LA","","","","",""
"","","","","","","","","","","54473-135685:Victor Brattstrom","54473-135685","G","Victor","Victor Brattstrom","Brattstrom","0","0","6500","DET@FLA","DET","FLA","","","","",""
"","","","","","","","","","","54473-96784:Colton Point","54473-96784","G","Colton","Colton Point","Point","0","0","6500","CHI@DAL","DAL","CHI","","","","",""
"","","","","","","","","","","54473-13914:Pat Nagle","54473-13914","G","Pat","Pat Nagle","Nagle","0","0","6500","DET@FLA","DET","FLA","","","","",""
"","","","","","","","","","","54473-42643:Spencer Martin","54473-42643","G","Spencer","Spencer Martin","Martin","0","0","6500","TB@NSH","TB","NSH","","","","",""
"","","","","","","","","","","54473-8883:Ben Bishop","54473-8883","G","Ben","Ben Bishop","Bishop","18.23636419122869","44","6500","CHI@DAL","DAL","CHI","O","Knee","","",""
"","","","","","","","","","","54473-42709:Scott Darling","54473-42709","G","Scott","Scott Darling","Darling","0","0","6500","DET@FLA","FLA","DET","","","","",""
"","","","","","","","","","","54473-146168:Cale Morris","54473-146168","G","Cale","Cale Morris","Morris","0","0","6500","CHI@DAL","CHI","DAL","","","","",""
"","","","","","","","","","","54473-42782:Oscar Dansk","54473-42782","G","Oscar","Oscar Dansk","Dansk","0.800000011920929","1","6500","ANH@VGK","VGK","ANH","","","","",""
"","","","","","","","","","","54473-42789:Philippe Desrosiers","54473-42789","G","Philippe","Philippe Desrosiers","Desrosiers","0","0","6500","DET@FLA","FLA","DET","","","","",""
"","","","","","","","","","","54473-82752:Filip Gustavsson","54473-82752","G","Filip","Filip Gustavsson","Gustavsson","0","0","6500","EDM@OTT","OTT","EDM","","","","",""
"","","","","","","","","","","54473-97093:Logan Thompson","54473-97093","G","Logan","Logan Thompson","Thompson","0","0","6500","ANH@VGK","VGK","ANH","","","","",""
"","","","","","","","","","","54473-97103:Roman Durny","54473-97103","G","Roman","Roman Durny","Durny","0","0","6500","ANH@VGK","ANH","VGK","","","","",""
"","","","","","","","","","","54473-97102:Lukas Dostal","54473-97102","G","Lukas","Lukas Dostal","Dostal","0","0","6500","ANH@VGK","ANH","VGK","","","","",""
"","","","","","","","","","","54473-103263:Joey Daccord","54473-103263","G","Joey","Joey Daccord","Daccord","0","0","6500","EDM@OTT","OTT","EDM","","","","",""
"","","","","","","","","","","54473-42852:Francois Brassard","54473-42852","G","Francois","Francois Brassard","Brassard","0","0","6500","EDM@OTT","OTT","EDM","","","","",""
"","","","","","","","","","","54473-97135:Kevin Mandolese","54473-97135","G","Kevin","Kevin Mandolese","Mandolese","0","0","6500","EDM@OTT","OTT","EDM","","","","",""
"","","","","","","","","","","54473-97134:Olivier Rodrigue","54473-97134","G","Olivier","Olivier Rodrigue","Rodrigue","0","0","6500","EDM@OTT","EDM","OTT","","","","",""
"","","","","","","","","","","54473-97161:Jacob Ingham","54473-97161","G","Jacob","Jacob Ingham","Ingham","0","0","6500","SJ@LA","LA","SJ","","","","",""
"","","","","","","","","","","54473-15258:Garret Sparks","54473-15258","G","Garret","Garret Sparks","Sparks","1.600000023841858","1","6500","WPG@CGY","CGY","WPG","","","","",""
"","","","","","","","","","","54473-139206:Arvid Holm","54473-139206","G","Arvid","Arvid Holm","Holm","0","0","6500","WPG@CGY","WPG","CGY","","","","",""
"","","","","","","","","","","54473-146375:Devin Cooley","54473-146375","G","Devin","Devin Cooley","Cooley","0","0","6500","TB@NSH","NSH","TB","","","","",""
"","","","","","","","","","","54473-103373:Artyom Zagidulin","54473-103373","G","Artyom","Artyom Zagidulin","Zagidulin","0","0","6500","WPG@CGY","CGY","WPG","","","","",""
"","","","","","","","","","","54473-8182:Blake Wheeler","54473-8182","W","Blake","Blake Wheeler","Wheeler","13.436363913796164","11","6500","WPG@CGY","WPG","CGY","","","","",""
"","","","","","","","","","","54473-21546:Alexander Radulov","54473-21546","W","Alexander","Alexander Radulov","Radulov","16.075000762939453","8","6400","CHI@DAL","DAL","CHI","O","Lower body","","",""
"","","","","","","","","","","54473-43093:Shea Theodore","54473-43093","D","Shea","Shea Theodore","Theodore","16.91111077202691","9","6400","ANH@VGK","VGK","ANH","","","","",""
"","","","","","","","","","","54473-8426:Brent Burns","54473-8426","D","Brent","Brent Burns","Burns","13.139999389648438","10","6400","SJ@LA","SJ","LA","","","","",""
"","","","","","","","","","","54473-58907:Nikolaj Ehlers","54473-58907","W","Nikolaj","Nikolaj Ehlers","Ehlers","16.96363691850142","11","6400","WPG@CGY","WPG","CGY","","","","",""
"","","","","","","","","","","54473-70904:Matthew Tkachuk","54473-70904","W","Matthew","Matthew Tkachuk","Tkachuk","14.0727275501598","11","6300","WPG@CGY","CGY","WPG","","","","",""
"","","","","","","","","","","54473-9092:Evander Kane","54473-9092","W","Evander","Evander Kane","Kane","12.430000305175781","10","6300","SJ@LA","SJ","LA","","","","",""
"","","","","","","","","","","54473-43134:Anthony Mantha","54473-43134","W","Anthony","Anthony Mantha","Mantha","10.174999872843424","12","6200","DET@FLA","DET","FLA","","","","",""
"","","","","","","","","","","54473-37968:Jonathan Marchessault","54473-37968","W","Jonathan","Jonathan Audy-Marchessault","Marchessault","11.911110772026909","9","6100","ANH@VGK","VGK","ANH","","","","",""
"","","","","","","","","","","54473-41390:Elias Lindholm","54473-41390","C","Elias","Elias Lindholm","Lindholm","15.181818181818182","11","6100","WPG@CGY","CGY","WPG","","","","",""
"","","","","","","","","","","54473-97147:Brady Tkachuk","54473-97147","W","Brady","Brady Tkachuk","Tkachuk","12.076923076923077","13","5900","EDM@OTT","OTT","EDM","","","","",""
"","","","","","","","","","","54473-8406:Drew Doughty","54473-8406","D","Drew","Drew Doughty","Doughty","12.327273282137783","11","5800","SJ@LA","LA","SJ","","","","",""
"","","","","","","","","","","54473-59207:Viktor Arvidsson","54473-59207","W","Viktor","Viktor Arvidsson","Arvidsson","12.216667175292969","12","5700","TB@NSH","NSH","TB","","","","",""
"","","","","","","","","","","54473-70511:Denis Gurianov","54473-70511","W","Denis","Denis Gurianov","Gurianov","15.211110432942709","9","5700","CHI@DAL","DAL","CHI","","","","",""
"","","","","","","","","","","54473-42922:Dominik Kubalik","54473-42922","W","Dominik","Dominik Kubalik","Kubalik","13.207692072941708","13","5700","CHI@DAL","CHI","DAL","","","","",""
"","","","","","","","","","","54473-55607:Aaron Ekblad","54473-55607","D","Aaron","Aaron Ekblad","Ekblad","12.577777438693577","9","5600","DET@FLA","FLA","DET","","","","",""
"","","","","","","","","","","54473-42910:Darnell Nurse","54473-42910","D","Darnell","Darnell Nurse","Nurse","13.25","14","5600","EDM@OTT","EDM","OTT","","","","",""
"","","","","","","","","","","54473-8274:Paul Stastny","54473-8274","C","Paul","Paul Stastny","Stastny","8.190908952192826","11","5500","WPG@CGY","WPG","CGY","","","","",""
"","","","","","","","","","","54473-14473:Jakob Silfverberg","54473-14473","W","Jakob","Jakob Silfverberg","Silfverberg","7.853846036470854","13","5500","ANH@VGK","ANH","VGK","","","","",""
"","","","","","","","","","","54473-21523:Alex Killorn","54473-21523","W","Alex","Alex Killorn","Killorn","10.29000015258789","10","5400","TB@NSH","TB","NSH","","","","",""
"","","","","","","","","","","54473-8765:Patric Hornqvist","54473-8765","W","Patric","Patric Hornqvist","Hornqvist","16.011111789279514","9","5400","DET@FLA","FLA","DET","","","","",""
"","","","","","","","","","","54473-13981:Tyson Barrie","54473-13981","D","Tyson","Tyson Barrie","Barrie","12.807143075125557","14","5400","EDM@OTT","EDM","OTT","","","","",""
"","","","","","","","","","","54473-8230:Mark Giordano","54473-8230","D","Mark","Mark Giordano","Giordano","10.245454268022018","11","5300","WPG@CGY","CGY","WPG","","","","",""
"","","","","","","","","","","54473-40036:Tomas Hertl","54473-40036","C","Tomas","Tomas Hertl","Hertl","10.2","10","5300","SJ@LA","SJ","LA","","","","",""
"","","","","","","","","","","54473-66713:Anthony Cirelli","54473-66713","C","Anthony","Anthony Cirelli","Cirelli","14.5","10","5300","TB@NSH","TB","NSH","","","","",""
"","","","","","","","","","","54473-65969:Dylan Strome","54473-65969","C","Dylan","Dylan Strome","Strome","10.569230299729567","13","5300","CHI@DAL","CHI","DAL","","","","",""
"","","","","","","","","","","54473-15269:Rickard Rakell","54473-15269","W","Rickard","Rickard Rakell","Rakell","8.676923311673677","13","5300","ANH@VGK","ANH","VGK","","","","",""
"","","","","","","","","","","54473-15315:Ondrej Palat","54473-15315","W","Ondrej","Ondrej Palat","Palat","9.859999847412109","10","5300","TB@NSH","TB","NSH","","","","",""
"","","","","","","","","","","54473-39990:William Karlsson","54473-39990","C","William","William Karlsson","Karlsson","11.166666666666666","9","5200","ANH@VGK","VGK","ANH","","","","",""
"","","","","","","","","","","54473-12592:Ryan Johansen","54473-12592","C","Ryan","Ryan Johansen","Johansen","6.44000015258789","10","5200","TB@NSH","NSH","TB","IR","Upper body","","",""
"","","","","","","","","","","54473-23041:Mikael Granlund","54473-23041","W","Mikael","Mikael Granlund","Granlund","13.299999660915798","9","5200","TB@NSH","NSH","TB","","","","",""
"","","","","","","","","","","54473-66759:Thomas Chabot","54473-66759","D","Thomas","Thomas Chabot","Chabot","12.15000025431315","12","5100","EDM@OTT","OTT","EDM","","","","",""
"","","","","","","","","","","54473-8402:Dustin Brown","54473-8402","W","Dustin","Dustin Brown","Brown","10.845454822887074","11","5100","SJ@LA","LA","SJ","","","","",""
"","","","","","","","","","","54473-82174:Miro Heiskanen","54473-82174","D","Miro","Miro Heiskanen","Heiskanen","9.177777608235678","9","5100","CHI@DAL","DAL","CHI","","","","",""
"","","","","","","","","","","54473-70901:Pierre-Luc Dubois","54473-70901","C","Pierre-Luc","Pierre-Luc Dubois","Dubois","5.6","5","5000","WPG@CGY","WPG","CGY","","","","",""
"","","","","","","","","","","54473-8266:Duncan Keith","54473-8266","D","Duncan","Duncan Keith","Keith","9.1000002347506","13","4900","CHI@DAL","CHI","DAL","","","","",""
"","","","","","","","","","","54473-8275:Matt Duchene","54473-8275","C","Matt","Matt Duchene","Duchene","8.791666666666666","12","4900","TB@NSH","NSH","TB","","","","",""
"","","","","","","","","","","54473-9083:Ryan Ellis","54473-9083","D","Ryan","Ryan Ellis","Ellis","11.216667175292969","12","4900","TB@NSH","NSH","TB","","","","",""
"","","","","","","","","","","54473-43135:Tyler Bertuzzi","54473-43135","W","Tyler","Tyler Bertuzzi","Bertuzzi","12.755555894639757","9","4800","DET@FLA","DET","FLA","O","Upper body","","",""
"","","","","","","","","","","54473-66690:Timo Meier","54473-66690","W","Timo","Timo Meier","Meier","9.669999694824218","10","4800","SJ@LA","SJ","LA","","","","",""
"","","","","","","","","","","54473-82120:Kailer Yamamoto","54473-82120","W","Kailer","Kailer Yamamoto","Yamamoto","10.314285278320312","14","4800","EDM@OTT","EDM","OTT","","","","",""
"","","","","","","","","","","54473-8551:Erik Karlsson","54473-8551","D","Erik","Erik Karlsson","Karlsson","7.569999694824219","10","4800","SJ@LA","SJ","LA","","","","",""
"","","","","","","","","","","54473-80286:Roope Hintz","54473-80286","C","Roope","Roope Hintz","Hintz","13.299999782017299","7","4800","CHI@DAL","DAL","CHI","","","","",""
"","","","","","","","","","","54473-8134:Ryan Getzlaf","54473-8134","C","Ryan","Ryan Getzlaf","Getzlaf","7.027273004705256","11","4800","ANH@VGK","ANH","VGK","DTD","Lower body","","",""
"","","","","","","","","","","54473-9189:Mikael Backlund","54473-9189","C","Mikael","Mikael Backlund","Backlund","11.363636363636363","11","4800","WPG@CGY","CGY","WPG","","","","",""
"","","","","","","","","","","54473-43028:Carter Verhaeghe","54473-43028","W","Carter","Carter Verhaeghe","Verhaeghe","14.222222222222221","9","4700","DET@FLA","FLA","DET","","","","",""
"","","","","","","","","","","54473-80005:Neal Pionk","54473-80005","D","Neal","Neal Pionk","Pionk","9.936363913796164","11","4700","WPG@CGY","WPG","CGY","","","","",""
"","","","","","","","","","","54473-8555:Jeff Carter","54473-8555","W","Jeff","Jeff Carter","Carter","11.027273004705256","11","4700","SJ@LA","LA","SJ","","","","",""
"","","","","","","","","","","54473-79935:Alex Iafallo","54473-79935","W","Alex","Alex Iafallo","Iafallo","10.563636086203836","11","4600","SJ@LA","LA","SJ","","","","",""
"","","","","","","","","","","54473-58891:Kevin Labanc","54473-58891","W","Kevin","Kevin Labanc","Labanc","9.04000015258789","10","4600","SJ@LA","SJ","LA","","","","",""
"","","","","","","","","","","54473-70168:Alex Tuch","54473-70168","W","Alex","Alex Tuch","Tuch","12.644444783528646","9","4600","ANH@VGK","VGK","ANH","","","","",""
"","","","","","","","","","","54473-43120:Anthony Duclair","54473-43120","W","Anthony","Anthony Duclair","Duclair","10.311111450195312","9","4500","DET@FLA","FLA","DET","","","","",""
"","","","","","","","","","","54473-66688:Rasmus Andersson","54473-66688","D","Rasmus","Rasmus Andersson","Andersson","10.318181818181818","11","4500","WPG@CGY","CGY","WPG","","","","",""
"","","","","","","","","","","54473-58883:Robby Fabbri","54473-58883","C","Robby","Robby Fabbri","Fabbri","10.55999984741211","5","4500","DET@FLA","DET","FLA","","","","",""
"","","","","","","","","","","54473-62429:Adrian Kempe","54473-62429","W","Adrian","Adrian Kempe","Kempe","11.918182373046875","11","4500","SJ@LA","LA","SJ","","","","",""
"","","","","","","","","","","54473-66600:Blake Coleman","54473-66600","W","Blake","Blake Coleman","Coleman","12.177777608235678","9","4400","TB@NSH","TB","NSH","","","","",""
