Player Name,Pos,Salary,Team,Opp,Line,Proj FP,Actual FP
Matthew Tkachuk,W,6300,CGY,VAN,1,11.1,4.8
Anthony Mantha,W,6200,DET,NSH,2,11.3,16.0
Elias Lindholm,C,6200,CGY,VAN,1,10.3,12.8
Bo Horvat,C,6200,VAN,CGY,2,10.5,3.2
Jonathan Audy-Marchessault,W,6100,VGK,ANH,2,10.2,4.8
Jeff Petry,D,6100,MON,EDM,54,8.0,4.8
Nick Suzuki,C,6100,MON,EDM,1,8.2,6.4
Bryan Rust,W,6000,PIT,NYI,1,10.7,31.2
Brady Tkachuk,W,5900,OTT,WPG,1,10.8,6.4
Quinn Hughes,D,5800,VAN,CGY,58,9.2,4.8
Drew Doughty,D,5800,LA,SJ,59,8.3,25.5
Jordan Eberle,W,5800,NYI,PIT,2,8.9,4.8
Tomas Tatar,W,5800,MON,EDM,3,9.5,4.8
Dominik Kubalik,W,5700,CHI,CLS,2,8.6,8.0
Cam Atkinson,W,5700,CLS,CHI,1,9.6,46.5
Denis Gurianov,W,5700,DAL,CAR,2,7.8,19.2
Jason Zucker,W,5700,PIT,NYI,2,8.7,1.6
Viktor Arvidsson,W,5600,NSH,DET,1,8.8,6.4
Kris Letang,D,5600,PIT,NYI,67,10.8,17.6
Darnell Nurse,D,5600,EDM,MON,68,8.9,16.8
Anthony Cirelli,C,5600,TB,FLA,2,0.0,1.6
Teuvo Teravainen,W,5600,CAR,DAL,1,10.5,3.2
Aaron Ekblad,D,5600,FLA,TB,71,9.5,23.7
Dougie Hamilton,D,5500,CAR,DAL,72,11.5,12.8
Jakob Silfverberg,W,5500,ANH,VGK,2,7.8,3.2
Alex Killorn,W,5500,TB,FLA,2,7.1,1.6
Dylan Strome,C,5400,CHI,CLS,2,8.8,4.8
Tyson Barrie,D,5400,EDM,MON,76,10.2,18.9
Patric Hornqvist,W,5400,FLA,TB,2,9.0,12.8
Shea Weber,D,5400,MON,EDM,78,9.6,6.4
Mikael Granlund,W,5300,NSH,DET,2,8.0,3.2
Rickard Rakell,W,5300,ANH,VGK,3,9.2,11.2
Tomas Hertl,C,5300,SJ,LA,2,10.2,34.1
Mark Giordano,D,5300,CGY,VAN,82,10.0,26.4
Oliver Bjorkstrand,W,5200,CLS,CHI,2,11.1,14.4
William Karlsson,C,5200,VGK,ANH,2,9.0,1.6
Ondrej Palat,W,5200,TB,FLA,1,7.9,10.1
Matt Duchene,C,5100,NSH,DET,2,8.6,15.2
Paul Stastny,C,5100,WPG,OTT,3,7.6,23.7
Miro Heiskanen,D,5100,DAL,CAR,89,9.0,8.5
Dustin Brown,W,5100,LA,SJ,1,7.6,10.1
Vincent Trocheck,C,5000,CAR,DAL,3,8.5,21.3
Josh Anderson,W,5000,MON,EDM,1,6.7,0.0
Pierre-Luc Dubois,C,4900,WPG,OTT,2,9.8,1.6
Thomas Chabot,D,4900,OTT,WPG,96,9.8,4.8
Ryan Ellis,D,4900,NSH,DET,97,10.4,20.5
Duncan Keith,D,4900,CHI,CLS,98,7.6,6.4
Timo Meier,W,4800,SJ,LA,2,10.1,8.0
Mikael Backlund,C,4800,CGY,VAN,3,7.7,3.2
Erik Karlsson,D,4800,SJ,LA,102,0.0,14.9
Roope Hintz,C,4800,DAL,CAR,2,7.7,18.4
Kailer Yamamoto,W,4800,EDM,MON,2,9.2,4.8
Ryan Getzlaf,C,4800,ANH,VGK,1,8.5,8.0
Neal Pionk,D,4700,WPG,OTT,106,8.7,20.0
Seth Jones,D,4700,CLS,CHI,107,9.9,19.7
Carter Verhaeghe,W,4700,FLA,TB,1,0.0,21.6
Nino Niederreiter,W,4700,CAR,DAL,3,6.7,20.0
Jeff Carter,W,4700,LA,SJ,2,7.2,15.7
Jesperi Kotkaniemi,C,4700,MON,EDM,3,6.3,3.2
Brock Nelson,C,4700,NYI,PIT,2,10.0,4.8
Tanner Pearson,W,4700,VAN,CGY,2,8.2,6.4
Alex Iafallo,W,4600,LA,SJ,1,7.8,20.5
Jonathan Drouin,W,4600,MON,EDM,2,7.8,3.2
Kevin Labanc,W,4600,SJ,LA,1,8.2,3.2
Alex Tuch,W,4600,VGK,ANH,3,7.9,3.2
Ryan Pulock,D,4600,NYI,PIT,120,9.6,12.8
Nate Schmidt,D,4600,VAN,CGY,121,7.9,0.0
Alexandre Texier,C,4500,CLS,CHI,3,5.7,3.2
Robby Fabbri,C,4500,DET,NSH,3,7.1,15.2
Rasmus Andersson,D,4500,CGY,VAN,126,6.1,1.6
Adrian Kempe,W,4500,LA,SJ,2,7.0,16.5
Cam Fowler,D,4400,ANH,VGK,128,7.5,11.2
Blake Coleman,W,4400,TB,FLA,3,6.9,0.0
Kasperi Kapanen,W,4400,PIT,NYI,2,7.9,8.0
Yanni Gourde,C,4400,TB,FLA,3,6.4,1.6
Adam Henrique,C,4400,ANH,VGK,1,7.7,3.2
Jordan Staal,C,4400,CAR,DAL,2,6.3,22.1
Evgeni Dadonov,W,4300,OTT,WPG,2,8.8,1.6
Bobby Ryan,W,4300,DET,NSH,3,7.2,12.8
Jack Roslovic,C,4300,CLS,CHI,1,6.3,30.9
Hampus Lindholm,D,4300,ANH,VGK,138,7.3,1.6
Reilly Smith,W,4300,VGK,ANH,2,9.1,1.6
Connor Brown,W,4200,OTT,WPG,1,7.5,6.4
Josh Bailey,W,4200,NYI,PIT,1,8.0,10.1
Andrew Mangiapane,W,4200,CGY,VAN,3,7.7,18.4
Max Domi,W,4100,CLS,CHI,2,8.9,8.5
Alec Martinez,D,4100,VGK,ANH,150,6.9,6.4
Andrew Copp,W,4000,WPG,OTT,1,6.2,1.6
Colin White,C,4000,OTT,WPG,2,0.0,1.6
Joshua Morrissey,D,4000,WPG,OTT,155,7.6,11.7
Phillip Danault,C,4000,MON,EDM,2,7.8,1.6
Ryan Donato,W,4000,SJ,LA,2,6.7,4.8
Jean-Gabriel Pageau,C,4000,NYI,PIT,3,7.8,17.3
Dillon Dube,W,4000,CGY,VAN,1,5.7,0.0
Joel Armia,W,4000,MON,EDM,3,7.1,1.6
James Neal,W,4000,EDM,MON,1,6.7,3.2
Drake Batherson,W,3900,OTT,WPG,3,6.5,8.0
Philipp Kurashev,C,3900,CHI,CLS,3,8.4,0.0
Nils Hoglander,W,3900,VAN,CGY,2,8.1,6.4
Vladislav Namestnikov,W,3800,DET,NSH,2,7.0,12.8
Derek Stepan,C,3800,OTT,WPG,3,7.2,8.0
Filip Hronek,D,3800,DET,NSH,178,8.0,11.2
Erik Haula,W,3800,NSH,DET,3,6.5,0.0
Boone Jenner,C,3800,CLS,CHI,3,7.5,17.3
Chandler Stephenson,C,3800,VGK,ANH,1,5.3,1.6
Mario Ferraro,D,3800,SJ,LA,183,4.4,0.0
Tyler Johnson,W,3800,TB,FLA,2,6.2,1.6
Pierre-Olivier Joseph,D,3800,PIT,NYI,185,0.0,1.6
Nick Leddy,D,3800,NYI,PIT,188,5.5,13.3
Kevin Shattenkirk,D,3800,ANH,VGK,189,6.6,4.8
Mattias Janmark,W,3700,CHI,CLS,2,5.2,1.6
Luke Kunin,W,3700,NSH,DET,1,7.7,9.6
Dante Fabbro,D,3700,NSH,DET,194,5.7,18.4
Pius Suter,C,3700,CHI,CLS,1,10.1,18.4
Dominik Kahun,W,3700,EDM,MON,2,6.8,1.6
Barclay Goodrow,W,3700,TB,FLA,3,5.8,4.8
Frank Vatrano,W,3700,FLA,TB,3,8.8,18.4
Alexander Wennberg,C,3700,FLA,TB,2,5.6,23.2
Theodor Blueger,C,3700,PIT,NYI,3,5.4,9.6
Mason Appleton,W,3600,WPG,OTT,2,3.7,14.4
Chris Tierney,C,3600,OTT,WPG,1,6.8,4.8
Anton Stralman,D,3600,FLA,TB,222,5.4,1.6
Kale Clague,D,3600,LA,SJ,223,5.1,6.4
Michael Matheson,D,3600,PIT,NYI,232,6.8,6.4
Danton Heinen,W,3600,ANH,VGK,2,6.6,0.0
Brandon Tanev,W,3600,PIT,NYI,3,5.8,14.4
Tucker Poolman,D,3500,WPG,OTT,3,4.9,6.4
Ian Mitchell,D,3500,CHI,CLS,294,5.3,13.6
Radim Simek,D,3500,SJ,LA,342,4.5,1.6
Gabriel Vilardi,C,3500,LA,SJ,2,0.0,1.6
Joel Kiviranta,W,3500,DAL,CAR,1,4.6,0.0
Alex Chiasson,W,3500,EDM,MON,3,5.8,1.6
Brandon Sutter,C,3500,VAN,CGY,3,5.1,4.8
Calle Jarnkrok,W,3400,NSH,DET,2,6.9,11.2
Austin Wagner,W,3400,LA,SJ,3,0.0,18.4
Radek Faksa,C,3400,DAL,CAR,3,5.8,3.2
Brett Connolly,W,3400,FLA,TB,1,6.6,18.4
Troy Terry,W,3400,ANH,VGK,1,5.2,4.8
Sam Steel,C,3400,ANH,VGK,2,6.3,0.0
Nicholas Paul,W,3300,OTT,WPG,2,6.1,4.8
Michael Dal Colle,W,3300,NYI,PIT,2,4.0,3.2
Kyle Turris,C,3300,EDM,MON,3,5.9,3.2
Owen Tippett,W,3300,FLA,TB,3,6.0,9.6
Brock McGinn,W,3300,CAR,DAL,3,4.9,20.0
Samuel Bennett,W,3300,CGY,VAN,2,5.6,3.2
Nick Cousins,W,3200,NSH,DET,3,5.8,4.8
Filip Zadina,W,3200,DET,NSH,1,9.0,3.2
Eeli Tolvanen,W,3200,NSH,DET,3,6.5,1.6
Kevin Stenlund,C,3200,CLS,CHI,2,0.0,26.9
Carl Soderberg,C,3200,CHI,CLS,3,7.1,1.6
Mikhail Grigorenko,W,3200,CLS,CHI,3,5.8,0.0
Leo Komarov,W,3200,NYI,PIT,3,4.0,3.2
Adam Gaudette,C,3200,VAN,CGY,3,5.8,1.6
Dylan Gambrell,W,3200,SJ,LA,3,4.8,0.0
Blake Comeau,W,3200,DAL,CAR,3,4.1,9.6
Jordan Martinook,C,3200,CAR,DAL,1,4.6,1.6
Eetu Luostarinen,W,3200,FLA,TB,3,3.9,11.2
Milan Lucic,W,3200,CGY,VAN,3,4.2,0.0
Warren Foegele,W,3100,CAR,DAL,2,6.2,16.8
Andrew Cogliano,W,3100,DAL,CAR,3,3.5,3.2
Matthew Nieto,W,3100,SJ,LA,3,4.7,0.0
Darren Helm,W,3000,DET,NSH,2,4.2,0.0
Mathias Brome,W,3000,DET,NSH,1,4.5,4.8
Givani Smith,W,3000,DET,NSH,3,0.0,1.6
Brandon Hagel,W,3000,CHI,CLS,3,5.2,3.2
Oliver Wahlstrom,W,3000,NYI,PIT,3,7.1,1.6
Michael Amadio,C,3000,LA,SJ,3,4.7,0.0
Keegan Kolesar,W,3000,VGK,ANH,3,0.0,0.0
Devin Shore,W,3000,EDM,MON,3,5.0,0.0
Justin Bailey,W,3000,VAN,CGY,3,0.0,3.2
Jason Robertson,W,3000,DAL,CAR,2,9.6,20.8
Lias Andersson,C,3000,LA,SJ,3,5.1,0.0
Isac Lundestrom,W,3000,ANH,VGK,3,5.1,1.6
Marcus Sorensen,W,3000,SJ,LA,3,5.2,1.6
Cody Glass,C,3000,VGK,ANH,3,6.0,1.6
