"C","C","W","W","D","D","UTIL","UTIL","G","","Instructions"
"","","","","","","","","","","1) Create a lineup by inserting any player from this list into their appropriate position columns"
"","","","","","","","","","","2) You can paste either the Player ID + Name OR ID from their respective columns"
"","","","","","","","","","","3) Any information to the right of the last position column will be ignored in the upload"
"","","","","","","","","","","4) Maximum of 250 lineups per upload"
"","","","","","","","","",""
"","","","","","","","","","","Player ID + Player Name","Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"","","","","","","","","","","54536-14563:Ryan Nugent-Hopkins","54536-14563","W","Ryan","Ryan Nugent-Hopkins","Nugent-Hopkins","13.193332926432292","15","7200","EDM@MON","EDM","MON","","","","",""
"","","","","","","","","","","54536-74064:Casey DeSmith","54536-74064","G","Casey","Casey DeSmith","DeSmith","12.8","5","7200","PIT@NYI","PIT","NYI","","","","",""
"","","","","","","","","","","54536-84395:Kevin Lankinen","54536-84395","G","Kevin","Kevin Lankinen","Lankinen","22.666666666666668","9","7200","CBJ@CHI","CHI","CBJ","","","","",""
"","","","","","","","","","","54536-70125:Kyle Connor","54536-70125","W","Kyle","Kyle Connor","Connor","14.90000025431315","12","7200","OTT@WPG","WPG","OTT","","","","",""
"","","","","","","","","","","54536-62788:Dylan Larkin","54536-62788","C","Dylan","Dylan Larkin","Larkin","12.107142857142858","14","7200","DET@NSH","DET","NSH","","","","",""
"","","","","","","","","","","54536-42868:Tristan Jarry","54536-42868","G","Tristan","Tristan Jarry","Jarry","6.285714285714286","7","7200","PIT@NYI","PIT","NYI","","","","",""
"","","","","","","","","","","54536-8472:Pekka Rinne","54536-8472","G","Pekka","Pekka Rinne","Rinne","12","7","7100","DET@NSH","NSH","DET","","","","",""
"","","","","","","","","","","54536-39238:Anders Lee","54536-39238","W","Anders","Anders Lee","Lee","12.354544899680398","11","7100","PIT@NYI","NYI","PIT","","","","",""
"","","","","","","","","","","54536-80454:Matiss Kivlenieks","54536-80454","G","Matiss","Matiss Kivlenieks","Kivlenieks","9.066666920979818","6","7100","CBJ@CHI","CBJ","CHI","DTD","Lower body","","",""
"","","","","","","","","","","54536-103103:Elvis Merzlikins","54536-103103","G","Elvis","Elvis Merzlikins","Merzlikins","14.933333079020182","6","7100","CBJ@CHI","CBJ","CHI","","","","",""
"","","","","","","","","","","54536-54065:Joonas Korpisalo","54536-54065","G","Joonas","Joonas Korpisalo","Korpisalo","15.11111111111111","9","7100","CBJ@CHI","CBJ","CHI","","","","",""
"","","","","","","","","","","54536-66411:Juuse Saros","54536-66411","G","Juuse","Juuse Saros","Saros","11","8","7100","DET@NSH","NSH","DET","","","","",""
"","","","","","","","","","","54536-15217:Jonathan Huberdeau","54536-15217","W","Jonathan","Jonathan Huberdeau","Huberdeau","15.439999389648438","10","7100","TB@FLA","FLA","TB","","","","",""
"","","","","","","","","","","54536-70571:Jake Guentzel","54536-70571","W","Jake","Jake Guentzel","Guentzel","11.87272782759233","11","7100","PIT@NYI","PIT","NYI","","","","",""
"","","","","","","","","","","54536-8615:Joe Pavelski","54536-8615","C","Joe","Joe Pavelski","Pavelski","20.689999389648438","10","7000","CAR@DAL","DAL","CAR","","","","",""
"","","","","","","","","","","54536-8669:Victor Hedman","54536-8669","D","Victor","Victor Hedman","Hedman","16.78181873668324","11","7000","TB@FLA","TB","FLA","","","","",""
"","","","","","","","","","","54536-70251:Thatcher Demko","54536-70251","G","Thatcher","Thatcher Demko","Demko","15.600000381469727","8","7000","CGY@VAN","VAN","CGY","","","","",""
"","","","","","","","","","","54536-9416:Braden Holtby","54536-9416","G","Braden","Braden Holtby","Holtby","12.600000381469727","8","7000","CGY@VAN","VAN","CGY","","","","",""
"","","","","","","","","","","54536-15306:Brendan Gallagher","54536-15306","W","Brendan","Brendan Gallagher","Gallagher","12.284615149864784","13","6900","EDM@MON","MON","EDM","","","","",""
"","","","","","","","","","","54536-41389:Sean Monahan","54536-41389","C","Sean","Sean Monahan","Monahan","10.925000508626303","12","6800","CGY@VAN","CGY","VAN","","","","",""
"","","","","","","","","","","54536-8920:Devan Dubnyk","54536-8920","G","Devan","Devan Dubnyk","Dubnyk","10.40000025431315","6","6800","SJ@LA","SJ","LA","","","","",""
"","","","","","","","","","","54536-9278:Martin Jones","54536-9278","G","Martin","Martin Jones","Jones","14.514285496303014","7","6800","SJ@LA","SJ","LA","","","","",""
"","","","","","","","","","","54536-66685:Mathew Barzal","54536-66685","C","Mathew","Mathew Barzal","Barzal","14.39090936834162","11","6800","PIT@NYI","NYI","PIT","","","","",""
"","","","","","","","","","","54536-8212:Ryan Miller","54536-8212","G","Ryan","Ryan Miller","Miller","11.399999618530273","4","6700","ANH@VGK","ANH","VGK","","","","",""
"","","","","","","","","","","54536-82035:Calvin Petersen","54536-82035","G","Calvin","Calvin Petersen","Petersen","16","7","6700","SJ@LA","LA","SJ","","","","",""
"","","","","","","","","","","54536-8412:Jonathan Quick","54536-8412","G","Jonathan","Jonathan Quick","Quick","8.533333460489908","6","6700","SJ@LA","LA","SJ","","","","",""
"","","","","","","","","","","54536-12624:Tyler Toffoli","54536-12624","W","Tyler","Tyler Toffoli","Toffoli","17.376922607421875","13","6700","EDM@MON","MON","EDM","","","","",""
"","","","","","","","","","","54536-39267:Troy Grosenick","54536-39267","G","Troy","Troy Grosenick","Grosenick","0","0","6700","SJ@LA","LA","SJ","O","Covid-19","","",""
"","","","","","","","","","","54536-12654:Calvin Pickard","54536-12654","G","Calvin","Calvin Pickard","Pickard","7.199999809265137","1","6700","DET@NSH","DET","NSH","","","","",""
"","","","","","","","","","","54536-84409:Elias Pettersson","54536-84409","C","Elias","Elias Pettersson","Pettersson","10.975000381469727","16","6700","CGY@VAN","VAN","CGY","","","","",""
"","","","","","","","","","","54536-8633:Thomas Greiss","54536-8633","G","Thomas","Thomas Greiss","Greiss","9.745454268022018","11","6700","DET@NSH","DET","NSH","","","","",""
"","","","","","","","","","","54536-8651:Alex Pietrangelo","54536-8651","D","Alex","Alex Pietrangelo","Pietrangelo","13.900000435965401","7","6700","ANH@VGK","VGK","ANH","","","","",""
"","","","","","","","","","","54536-8780:Jonathan Bernier","54536-8780","G","Jonathan","Jonathan Bernier","Bernier","12.199999809265137","4","6700","DET@NSH","DET","NSH","IR","Upper body","","",""
"","","","","","","","","","","54536-15268:John Gibson","54536-15268","G","John","John Gibson","Gibson","17.09090909090909","11","6700","ANH@VGK","ANH","VGK","DTD","Face","","",""
"","","","","","","","","","","54536-85470:Andrei Svechnikov","54536-85470","W","Andrei","Andrei Svechnikov","Svechnikov","16.15","10","6700","CAR@DAL","CAR","DAL","","","","",""
"","","","","","","","","","","54536-79886:Marcus Hogberg","54536-79886","G","Marcus","Marcus Hogberg","Hogberg","0.40000001589457196","6","6600","OTT@WPG","OTT","WPG","","","","",""
"","","","","","","","","","","54536-14457:John Klingberg","54536-14457","D","John","John Klingberg","Klingberg","13.63000030517578","10","6600","CAR@DAL","DAL","CAR","","","","",""
"","","","","","","","","","","54536-73885:Alex DeBrincat","54536-73885","W","Alex","Alex DeBrincat","DeBrincat","19.13000030517578","10","6600","CBJ@CHI","CHI","CBJ","","","","",""
"","","","","","","","","","","54536-42869:Matt Murray","54536-42869","G","Matt","Matt Murray","Murray","9.090909090909092","11","6600","OTT@WPG","OTT","WPG","","","","",""
"","","","","","","","","","","54536-12262:Roman Josi","54536-12262","D","Roman","Roman Josi","Josi","12.838461068960337","13","6600","DET@NSH","NSH","DET","","","","",""
"","","","","","","","","","","54536-43033:Antoine Bibeau","54536-43033","G","Antoine","Antoine Bibeau","Bibeau","10.800000190734863","2","6500","CAR@DAL","CAR","DAL","","","","",""
"","","","","","","","","","","54536-82002:Matt Tomkins","54536-82002","G","Matt","Matt Tomkins","Tomkins","0","0","6500","CBJ@CHI","CHI","CBJ","","","","",""
"","","","","","","","","","","54536-82036:Matt Villalta","54536-82036","G","Matt","Matt Villalta","Villalta","0","0","6500","SJ@LA","LA","SJ","","","","",""
"","","","","","","","","","","54536-14468:Anders Nilsson","54536-14468","G","Anders","Anders Nilsson","Nilsson","16.6","20","6500","TB@FLA","TB","FLA","IR","Concussion","","",""
"","","","","","","","","","","54536-82067:Kaden Fulcher","54536-82067","G","Kaden","Kaden Fulcher","Fulcher","0","0","6500","DET@NSH","DET","NSH","","","","",""
"","","","","","","","","","","54536-14483:Louis Domingue","54536-14483","G","Louis","Louis Domingue","Domingue","8.094118006089154","17","6500","CGY@VAN","CGY","VAN","","","","",""
"","","","","","","","","","","54536-82098:Michael DiPietro","54536-82098","G","Michael","Michael DiPietro","DiPietro","0.800000011920929","1","6500","CGY@VAN","VAN","CGY","","","","",""
"","","","","","","","","","","54536-82147:Alex D'Orio","54536-82147","G","Alex","Alex D'Orio","D'Orio","0","0","6500","PIT@NYI","PIT","NYI","","","","",""
"","","","","","","","","","","54536-82163:Olle Eriksson Ek","54536-82163","G","Olle","Olle Eriksson Ek","Eriksson Ek","0","0","6500","ANH@VGK","ANH","VGK","","","","",""
"","","","","","","","","","","54536-82203:Josef Korenar","54536-82203","G","Josef","Josef Korenar","Korenar","0","0","6500","SJ@LA","SJ","LA","","","","",""
"","","","","","","","","","","54536-117055:Dustin Wolf","54536-117055","G","Dustin","Dustin Wolf","Wolf","0","0","6500","CGY@VAN","CGY","VAN","","","","",""
"","","","","","","","","","","54536-74053:Mikhail Berdin","54536-74053","G","Mikhail","Mikhail Berdin","Berdin","0","0","6500","OTT@WPG","WPG","OTT","","","","",""
"","","","","","","","","","","54536-74078:Jeremy Helvig","54536-74078","G","Jeremy","Jeremy Helvig","Helvig","0","0","6500","CAR@DAL","CAR","DAL","","","","",""
"","","","","","","","","","","54536-74087:Tyler Parsons","54536-74087","G","Tyler","Tyler Parsons","Parsons","0","0","6500","CGY@VAN","CGY","VAN","DTD","Ankle","","",""
"","","","","","","","","","","54536-74125:Dylan Wells","54536-74125","G","Dylan","Dylan Wells","Wells","0","0","6500","EDM@MON","EDM","MON","","","","",""
"","","","","","","","","","","54536-82392:Cole Kehler","54536-82392","G","Cole","Cole Kehler","Kehler","0","0","6500","OTT@WPG","WPG","OTT","","","","",""
"","","","","","","","","","","54536-135658:Alexei Melnichuk","54536-135658","G","Alexei","Alexei Melnichuk","Melnichuk","0","0","6500","SJ@LA","SJ","LA","","","","",""
"","","","","","","","","","","54536-135661:Vasili Demchenko","54536-135661","G","Vasili","Vasili Demchenko","Demchenko","0","0","6500","EDM@MON","MON","EDM","","","","",""
"","","","","","","","","","","54536-135685:Victor Brattstrom","54536-135685","G","Victor","Victor Brattstrom","Brattstrom","0","0","6500","DET@NSH","DET","NSH","","","","",""
"","","","","","","","","","","54536-96784:Colton Point","54536-96784","G","Colton","Colton Point","Point","0","0","6500","CAR@DAL","DAL","CAR","","","","",""
"","","","","","","","","","","54536-8781:Cory Schneider","54536-8781","G","Cory","Cory Schneider","Schneider","10.461538461538462","13","6500","PIT@NYI","NYI","PIT","","","","",""
"","","","","","","","","","","54536-8845:Brad Thiessen","54536-8845","G","Brad","Brad Thiessen","Thiessen","0","0","6500","CBJ@CHI","CBJ","CHI","","","","",""
"","","","","","","","","","","54536-8883:Ben Bishop","54536-8883","G","Ben","Ben Bishop","Bishop","18.23636419122869","44","6500","CAR@DAL","DAL","CAR","O","Knee","","",""
"","","","","","","","","","","54536-146168:Cale Morris","54536-146168","G","Cale","Cale Morris","Morris","0","0","6500","CBJ@CHI","CHI","CBJ","","","","",""
"","","","","","","","","","","54536-82752:Filip Gustavsson","54536-82752","G","Filip","Filip Gustavsson","Gustavsson","0","0","6500","OTT@WPG","OTT","WPG","","","","",""
"","","","","","","","","","","54536-97093:Logan Thompson","54536-97093","G","Logan","Logan Thompson","Thompson","0","0","6500","ANH@VGK","VGK","ANH","","","","",""
"","","","","","","","","","","54536-103243:Cayden Primeau","54536-103243","G","Cayden","Cayden Primeau","Primeau","22.799999237060547","2","6500","EDM@MON","MON","EDM","","","","",""
"","","","","","","","","","","54536-97103:Roman Durny","54536-97103","G","Roman","Roman Durny","Durny","0","0","6500","ANH@VGK","ANH","VGK","","","","",""
"","","","","","","","","","","54536-97102:Lukas Dostal","54536-97102","G","Lukas","Lukas Dostal","Dostal","0","0","6500","ANH@VGK","ANH","VGK","","","","",""
"","","","","","","","","","","54536-103263:Joey Daccord","54536-103263","G","Joey","Joey Daccord","Daccord","0","0","6500","OTT@WPG","OTT","WPG","","","","",""
"","","","","","","","","","","54536-103264:Jake Kielly","54536-103264","G","Jake","Jake Kielly","Kielly","0","0","6500","CGY@VAN","VAN","CGY","","","","",""
"","","","","","","","","","","54536-97135:Kevin Mandolese","54536-97135","G","Kevin","Kevin Mandolese","Mandolese","0","0","6500","OTT@WPG","OTT","WPG","","","","",""
"","","","","","","","","","","54536-97134:Olivier Rodrigue","54536-97134","G","Olivier","Olivier Rodrigue","Rodrigue","0","0","6500","EDM@MON","EDM","MON","","","","",""
"","","","","","","","","","","54536-97161:Jacob Ingham","54536-97161","G","Jacob","Jacob Ingham","Ingham","0","0","6500","SJ@LA","LA","SJ","","","","",""
"","","","","","","","","","","54536-15258:Garret Sparks","54536-15258","G","Garret","Garret Sparks","Sparks","1.600000023841858","1","6500","CGY@VAN","CGY","VAN","","","","",""
"","","","","","","","","","","54536-146375:Devin Cooley","54536-146375","G","Devin","Devin Cooley","Cooley","0","0","6500","DET@NSH","NSH","DET","","","","",""
"","","","","","","","","","","54536-103373:Artyom Zagidulin","54536-103373","G","Artyom","Artyom Zagidulin","Zagidulin","0","0","6500","CGY@VAN","CGY","VAN","","","","",""
"","","","","","","","","","","54536-97231:Jakub Skarek","54536-97231","G","Jakub","Jakub Skarek","Skarek","0","0","6500","PIT@NYI","NYI","PIT","","","","",""
"","","","","","","","","","","54536-15360:J.T. Miller","54536-15360","W","J.T.","J.T. Miller","Miller","12.392308161808895","13","6500","CGY@VAN","VAN","CGY","","","","",""
"","","","","","","","","","","54536-15366:Christopher Gibson","54536-15366","G","Christopher","Christopher Gibson","Gibson","0","0","6500","TB@FLA","TB","FLA","","","","",""
"","","","","","","","","","","54536-66572:Connor Ingram","54536-66572","G","Connor","Connor Ingram","Ingram","0","0","6500","DET@NSH","NSH","DET","O","Not injury related","","",""
"","","","","","","","","","","54536-68637:Kasimir Kaskisuo","54536-68637","G","Kasimir","Kasimir Kaskisuo","Kaskisuo","1.600000023841858","1","6500","DET@NSH","NSH","DET","","","","",""
"","","","","","","","","","","54536-68647:Charlie Lindgren","54536-68647","G","Charlie","Charlie Lindgren","Lindgren","11.733333587646484","6","6500","EDM@MON","MON","EDM","","","","",""
"","","","","","","","","","","54536-68650:Kevin Boyle","54536-68650","G","Kevin","Kevin Boyle","Boyle","0","0","6500","DET@NSH","DET","NSH","","","","",""
"","","","","","","","","","","54536-40023:Anton Forsberg","54536-40023","G","Anton","Anton Forsberg","Forsberg","12","3","6500","OTT@WPG","WPG","OTT","","","","",""
"","","","","","","","","","","54536-66780:Michael McNiven","54536-66780","G","Michael","Michael McNiven","McNiven","0","0","6500","EDM@MON","MON","EDM","","","","",""
"","","","","","","","","","","54536-38243:Anthony Stolarz","54536-38243","G","Anthony","Anthony Stolarz","Stolarz","18.399999618530273","1","6500","ANH@VGK","ANH","VGK","","","","",""
"","","","","","","","","","","54536-107987:Veini Vehvilainen","54536-107987","G","Veini","Veini Vehvilainen","Vehvilainen","0","0","6500","CBJ@CHI","CBJ","CHI","","","","",""
"","","","","","","","","","","54536-107996:Emil Larmi","54536-107996","G","Emil","Emil Larmi","Larmi","0","0","6500","PIT@NYI","PIT","NYI","","","","",""
"","","","","","","","","","","54536-13914:Pat Nagle","54536-13914","G","Pat","Pat Nagle","Nagle","0","0","6500","DET@NSH","DET","NSH","","","","",""
"","","","","","","","","","","54536-104028:Daniil Tarasov","54536-104028","G","Daniil","Daniil Tarasov","Tarasov","0","0","6500","CBJ@CHI","CBJ","CHI","","","","",""
"","","","","","","","","","","54536-58975:Maxime Lagace","54536-58975","G","Maxime","Maxime Lagace","Lagace","0","0","6500","PIT@NYI","PIT","NYI","","","","",""
"","","","","","","","","","","54536-42643:Spencer Martin","54536-42643","G","Spencer","Spencer Martin","Martin","0","0","6500","TB@FLA","TB","FLA","","","","",""
"","","","","","","","","","","54536-42709:Scott Darling","54536-42709","G","Scott","Scott Darling","Darling","0","0","6500","TB@FLA","FLA","TB","","","","",""
"","","","","","","","","","","54536-42782:Oscar Dansk","54536-42782","G","Oscar","Oscar Dansk","Dansk","0.800000011920929","1","6500","ANH@VGK","VGK","ANH","","","","",""
"","","","","","","","","","","54536-42789:Philippe Desrosiers","54536-42789","G","Philippe","Philippe Desrosiers","Desrosiers","0","0","6500","TB@FLA","FLA","TB","","","","",""
"","","","","","","","","","","54536-42852:Francois Brassard","54536-42852","G","Francois","Francois Brassard","Brassard","0","0","6500","OTT@WPG","OTT","WPG","","","","",""
"","","","","","","","","","","54536-139206:Arvid Holm","54536-139206","G","Arvid","Arvid Holm","Holm","0","0","6500","OTT@WPG","WPG","OTT","","","","",""
"","","","","","","","","","","54536-8182:Blake Wheeler","54536-8182","W","Blake","Blake Wheeler","Wheeler","12.583333333333334","12","6500","OTT@WPG","WPG","OTT","","","","",""
"","","","","","","","","","","54536-43093:Shea Theodore","54536-43093","D","Shea","Shea Theodore","Theodore","16.339999389648437","10","6400","ANH@VGK","VGK","ANH","DTD","Undisclosed","","",""
"","","","","","","","","","","54536-8426:Brent Burns","54536-8426","D","Brent","Brent Burns","Burns","13.836363358931107","11","6400","SJ@LA","SJ","LA","","","","",""
"","","","","","","","","","","54536-21546:Alexander Radulov","54536-21546","W","Alexander","Alexander Radulov","Radulov","16.075000762939453","8","6400","CAR@DAL","DAL","CAR","O","Lower body","","",""
"","","","","","","","","","","54536-9092:Evander Kane","54536-9092","W","Evander","Evander Kane","Kane","13.118182095614346","11","6300","SJ@LA","SJ","LA","","","","",""
"","","","","","","","","","","54536-70904:Matthew Tkachuk","54536-70904","W","Matthew","Matthew Tkachuk","Tkachuk","13.875","12","6300","CGY@VAN","CGY","VAN","","","","",""
"","","","","","","","","","","54536-58907:Nikolaj Ehlers","54536-58907","W","Nikolaj","Nikolaj Ehlers","Ehlers","18.391666412353516","12","6300","OTT@WPG","WPG","OTT","","","","",""
"","","","","","","","","","","54536-43134:Anthony Mantha","54536-43134","W","Anthony","Anthony Mantha","Mantha","9.884615384615385","13","6200","DET@NSH","DET","NSH","","","","",""
"","","","","","","","","","","54536-41390:Elias Lindholm","54536-41390","C","Elias","Elias Lindholm","Lindholm","15.625","12","6200","CGY@VAN","CGY","VAN","","","","",""
"","","","","","","","","","","54536-42478:Bo Horvat","54536-42478","C","Bo","Bo Horvat","Horvat","11.425000190734863","16","6200","CGY@VAN","VAN","CGY","","","","",""
"","","","","","","","","","","54536-82006:Nick Suzuki","54536-82006","C","Nick","Nick Suzuki","Suzuki","12.430769700270433","13","6100","EDM@MON","MON","EDM","","","","",""
"","","","","","","","","","","54536-11201:Jeff Petry","54536-11201","D","Jeff","Jeff Petry","Petry","17.246153611403244","13","6100","EDM@MON","MON","EDM","","","","",""
"","","","","","","","","","","54536-37968:Jonathan Marchessault","54536-37968","W","Jonathan","Jonathan Audy-Marchessault","Marchessault","12.55999984741211","10","6100","ANH@VGK","VGK","ANH","","","","",""
