Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Cale Makar,2,,D,5800,COL,@LA,1,D1,P1,3.25,18.3,18.3,18.3,1.7,1.7,1.7,13.3,13.3,13.3,-1.5,28.1,10.0,1.7,10.1,1.7
Kevin Hayes,,,C,5800,PHI,@BOS,1,L1,P2,2.51,18.7,18.7,18.7,2.3,2.3,2.3,15.6,15.6,15.6,3.0,28.2,8.4,1.4,19.7,3.4
Nikolaj Ehlers,1,,W,5800,WPG,@OTT,1,L2,P2,3.06,17.0,17.0,17.0,3.3,3.3,3.3,12.0,12.0,12.0,5.7,18.3,10.5,1.8,21.6,3.7
Jeff Petry,1,,D,5700,MON,@VAN,0,D2,P1,3.49,18.4,18.4,18.4,2.5,2.5,2.5,21.9,21.9,21.9,11.5,32.4,8.0,1.4,14.9,2.6
Andre Burakovsky,,Q,W,5600,COL,@LA,5,,,3.25,9.9,9.9,9.9,1.5,1.5,1.5,20.8,20.8,20.8,18.1,23.4,0.0,0.0,0.0,0.0
Ondrej Palat,2,,W,5600,TB,@CLS,5,L1,P1,2.99,12.8,12.8,12.8,1.0,1.0,1.0,18.6,18.6,18.6,14.5,22.8,7.9,1.4,4.8,0.9
Shea Weber,2,,D,5600,MON,@VAN,0,D1,P1,3.49,20.1,20.1,20.1,2.5,2.5,2.5,14.3,14.3,14.3,10.1,18.5,9.6,1.7,4.8,0.9
Zachary Werenski,1,,D,5600,CLS,TB,1,D1,P2,2.51,24.1,24.1,24.1,2.8,2.8,2.8,4.8,4.8,4.8,0.7,8.9,9.7,1.7,11.2,2.0
Pierre-Luc Dubois,2,,C,5600,CLS,TB,1,L1,P1,2.51,17.2,17.2,17.2,1.8,1.8,1.8,6.6,6.6,6.6,-1.3,14.5,9.8,1.8,1.6,0.3
David Krejci,2,,C,5600,BOS,PHI,2,L2,P1,2.99,19.0,19.0,19.0,2.0,2.0,2.0,7.1,7.1,7.1,1.7,12.5,7.7,1.4,22.9,4.1
Quinn Hughes,1,,D,5500,VAN,MON,0,D3,P1,3.01,23.4,23.4,23.4,3.4,3.4,3.4,14.3,14.3,14.3,6.3,22.2,9.2,1.7,13.3,2.4
Alex Killorn,2,,W,5500,TB,@CLS,5,L2,P1,2.99,15.0,15.0,15.0,2.5,2.5,2.5,18.0,18.0,18.0,14.0,22.0,7.1,1.3,9.6,1.7
Anthony Beauvillier,1,,W,5500,NYI,NJ,2,,,3.08,17.0,17.0,17.0,0.7,0.7,0.7,3.9,3.9,3.9,-1.5,9.3,0.0,0.0,4.8,0.9
Brock Nelson,1,,C,5500,NYI,NJ,2,L2,P2,3.08,18.6,18.6,18.6,1.3,1.3,1.3,6.8,6.8,6.8,-1.2,14.9,10.0,1.8,18.9,3.4
Dustin Brown,2,,W,5400,LA,COL,1,L3,P1,2.25,17.4,17.4,17.4,2.0,2.0,2.0,10.7,10.7,10.7,4.1,17.4,7.6,1.4,4.8,0.9
Gustav Nyquist,,D,W,5400,CLS,TB,n/a,,,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Chabot,2,,D,5300,OTT,WPG,1,D1,P1,2.94,25.3,25.3,25.3,1.7,1.7,1.7,11.6,11.6,11.6,2.1,21.1,9.8,1.8,1.6,0.3
Seth Jones,2,,D,5300,CLS,TB,1,D1,P1,2.51,25.3,25.3,25.3,2.8,2.8,2.8,6.4,6.4,6.4,2.5,10.3,9.9,1.9,3.2,0.6
Ivan Provorov,2,,D,5300,PHI,@BOS,1,D1,P1,2.51,24.6,24.6,24.6,1.8,1.8,1.8,8.6,8.6,8.6,2.2,15.0,8.7,1.6,18.1,3.4
Jordan Eberle,2,,W,5300,NYI,NJ,2,L1,P1,3.08,14.9,14.9,14.9,2.0,2.0,2.0,7.9,7.9,7.9,-0.4,16.2,8.9,1.7,34.1,6.4
Jack Hughes,2,,C,5100,NJ,@NYI,1,L1,P1,2.42,19.9,19.9,19.9,2.3,2.3,2.3,23.1,23.1,23.1,10.8,35.4,8.1,1.6,1.6,0.3
Drew Doughty,2,,D,5000,LA,COL,1,D1,P1,2.25,28.1,28.1,28.1,0.7,0.7,0.7,9.1,9.1,9.1,3.4,14.7,8.3,1.7,22.1,4.4
Oliver Bjorkstrand,2,,W,5000,CLS,TB,1,L3,P1,2.51,17.9,17.9,17.9,3.3,3.3,3.3,10.6,10.6,10.6,-1.0,22.2,11.1,2.2,25.3,5.1
Anthony Cirelli,1,,C,5000,TB,@CLS,5,L2,P2,2.99,15.0,15.0,15.0,3.5,3.5,3.5,20.4,20.4,20.4,9.7,31.1,8.2,1.6,12.8,2.6
James van Riemsdyk,2,,W,5000,PHI,@BOS,1,L3,P1,2.51,14.6,14.6,14.6,2.0,2.0,2.0,11.1,11.1,11.1,1.6,20.7,8.3,1.7,29.3,5.9
Connor Brown,1,,W,4900,OTT,WPG,1,L3,P2,2.94,20.0,20.0,20.0,0.7,0.7,0.7,8.5,8.5,8.5,1.0,16.1,7.5,1.5,12.8,2.6
Tyler Toffoli,2,,W,4900,MON,@VAN,0,L3,P1,3.49,13.1,13.1,13.1,3.0,3.0,3.0,16.9,16.9,16.9,-4.0,37.7,8.7,1.8,45.6,9.3
Paul Stastny,2,,C,4900,WPG,@OTT,1,L2,P1,3.06,17.8,17.8,17.8,1.3,1.3,1.3,2.1,2.1,2.1,-0.3,4.6,7.6,1.6,8.0,1.6
Neal Pionk,1,,D,4900,WPG,@OTT,1,D2,P2,3.06,24.0,24.0,24.0,1.7,1.7,1.7,12.3,12.3,12.3,11.3,13.2,8.7,1.8,4.8,1.0
Derek Stepan,1,,C,4800,OTT,WPG,1,L2,P2,2.94,16.6,16.6,16.6,2.7,2.7,2.7,12.7,12.7,12.7,6.7,18.7,7.2,1.5,4.8,1.0
Jake DeBrusk,1,,W,4800,BOS,PHI,2,L1,P2,2.99,15.6,15.6,15.6,1.7,1.7,1.7,2.7,2.7,2.7,0.8,4.5,8.4,1.8,4.8,1.0
Samuel Girard,1,,D,4800,COL,@LA,1,D2,P2,3.25,17.1,17.1,17.1,3.3,3.3,3.3,16.5,16.5,16.5,6.5,26.5,7.0,1.5,0.0,0.0
Alex Iafallo,2,,W,4800,LA,COL,1,L1,P1,2.25,22.2,22.2,22.2,2.3,2.3,2.3,7.1,7.1,7.1,2.0,12.2,7.8,1.6,9.6,2.0
Tanner Pearson,0,,W,4700,VAN,MON,0,L2,P2,3.01,15.8,15.8,15.8,1.6,1.6,1.6,5.8,5.8,5.8,-2.8,14.3,8.2,1.7,0.0,0.0
Jonathan Drouin,2,,W,4700,MON,@VAN,0,L2,P1,3.49,12.6,12.6,12.6,0.5,0.5,0.5,7.3,7.3,7.3,-5.2,19.9,7.8,1.7,9.6,2.0
Jesper Bratt,,D,W,4600,NJ,@NYI,n/a,,,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Evgeni Dadonov,1,,W,4600,OTT,WPG,1,L2,P1,2.94,16.5,16.5,16.5,2.0,2.0,2.0,7.1,7.1,7.1,-1.4,15.6,8.8,1.9,1.6,0.3
Jeff Carter,1,,W,4600,LA,COL,1,L2,P2,2.25,16.9,16.9,16.9,4.7,4.7,4.7,20.5,20.5,20.5,6.6,34.4,7.2,1.6,13.3,2.9
Josh Anderson,1,,W,4600,MON,@VAN,0,L2,P2,3.49,12.7,12.7,12.7,3.5,3.5,3.5,12.8,12.8,12.8,-2.4,28.0,7.3,1.6,16.8,3.7
Charles McAvoy,1,,D,4600,BOS,PHI,2,D1,P2,2.99,26.1,26.1,26.1,2.0,2.0,2.0,5.3,5.3,5.3,2.9,7.8,8.9,1.9,4.8,1.0
Ryan Pulock,1,,D,4600,NYI,NJ,2,D1,P1,3.08,21.1,21.1,21.1,0.7,0.7,0.7,8.5,8.5,8.5,3.4,13.7,9.6,2.1,3.2,0.7
Adrian Kempe,2,,W,4600,LA,COL,1,L1,P1,2.25,15.7,15.7,15.7,2.7,2.7,2.7,9.5,9.5,9.5,3.9,15.1,7.0,1.5,20.0,4.3
Jean-Gabriel Pageau,1,,C,4600,NYI,NJ,2,L3,P2,3.08,17.7,17.7,17.7,1.0,1.0,1.0,8.3,8.3,8.3,2.3,14.3,7.8,1.7,8.5,1.8
Phillip Danault,,,C,4600,MON,@VAN,0,L1,,3.49,14.3,14.3,14.3,0.3,0.3,0.3,7.2,7.2,7.2,-0.4,14.8,7.8,1.7,1.6,0.3
Nico Hischier,,Q,C,4500,NJ,@NYI,n/a,,,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Tierney,,,C,4500,OTT,WPG,1,L3,,2.94,17.3,17.3,17.3,0.7,0.7,0.7,10.1,10.1,10.1,2.7,17.6,6.8,1.5,13.6,3.0
Erik Gustafsson,1,,D,4500,PHI,@BOS,1,D2,P2,2.51,18.2,18.2,18.2,1.5,1.5,1.5,10.3,10.3,10.3,2.6,17.9,7.2,1.6,0.0,0.0
Nick Foligno,2,,W,4500,CLS,TB,1,L2,P1,2.51,16.8,16.8,16.8,2.0,2.0,2.0,8.6,8.6,8.6,-1.2,18.4,6.7,1.5,17.3,3.8
Brandon Saad,1,,W,4500,COL,@LA,1,L2,P2,3.25,12.6,12.6,12.6,1.0,1.0,1.0,5.6,5.6,5.6,-2.8,14.0,7.4,1.6,0.0,0.0
Nate Schmidt,1,,D,4500,VAN,MON,0,D1,P2,3.01,20.8,20.8,20.8,1.0,1.0,1.0,6.9,6.9,6.9,0.9,12.9,7.9,1.8,3.2,0.7
Mikhail Sergachev,1,,D,4500,TB,@CLS,5,D3,P2,2.99,16.1,16.1,16.1,0.0,0.0,0.0,5.8,5.8,5.8,-0.2,11.9,8.2,1.8,1.6,0.4
Ryan McDonagh,,,D,4500,TB,@CLS,5,D2,,2.99,18.2,18.2,18.2,0.5,0.5,0.5,3.2,3.2,3.2,0.9,5.5,6.2,1.4,20.8,4.6
Alexandre Texier,1,,C,4400,CLS,TB,1,L3,P2,2.51,16.5,16.5,16.5,2.3,2.3,2.3,15.0,15.0,15.0,4.8,25.2,5.7,1.3,1.6,0.4
Charlie Coyle,1,,C,4400,BOS,PHI,2,L3,P2,2.99,19.3,19.3,19.3,1.0,1.0,1.0,2.7,2.7,2.7,0.8,4.5,7.0,1.6,16.8,3.8
J.T. Compher,,,C,4400,COL,@LA,1,L3,P2,3.25,11.6,11.6,11.6,0.7,0.7,0.7,5.5,5.5,5.5,-1.4,12.4,6.9,1.6,4.8,1.1
Blake Coleman,,D,W,4400,TB,@CLS,5,L3,,2.99,11.7,11.7,11.7,3.5,3.5,3.5,16.4,16.4,16.4,0.0,32.8,6.9,1.6,13.6,3.1
Alexander Romanov,1,,D,4300,MON,@VAN,0,D3,P2,3.49,14.5,14.5,14.5,3.3,3.3,3.3,12.7,12.7,12.7,6.2,19.2,4.5,1.0,4.8,1.1
Joshua Morrissey,2,,D,4300,WPG,@OTT,1,D1,P1,3.06,25.8,25.8,25.8,2.3,2.3,2.3,12.5,12.5,12.5,1.8,23.3,7.6,1.8,1.6,0.4
Matthew Grzelcyk,2,P,D,4300,BOS,PHI,2,D2,P1,2.99,19.9,19.9,19.9,3.7,3.7,3.7,10.3,10.3,10.3,2.8,17.8,7.6,1.8,11.2,2.6
Devon Toews,,,D,4300,COL,@LA,1,D1,P2,3.25,18.5,18.5,18.5,0.7,0.7,0.7,16.9,16.9,16.9,3.6,30.1,7.4,1.7,3.2,0.7
P.K. Subban,2,,D,4300,NJ,@NYI,1,D1,P1,2.42,26.8,26.8,26.8,2.3,2.3,2.3,8.0,8.0,8.0,1.0,15.0,7.3,1.7,12.8,3.0
Boone Jenner,,,C,4300,CLS,TB,1,L2,,2.51,16.4,16.4,16.4,2.3,2.3,2.3,15.2,15.2,15.2,8.3,22.1,7.5,1.7,1.6,0.4
Max Domi,1,,C,4300,CLS,TB,1,L2,P2,2.51,14.5,14.5,14.5,1.0,1.0,1.0,4.0,4.0,4.0,-1.0,9.0,8.9,2.1,11.2,2.6
Josh Bailey,1,D,W,4200,NYI,NJ,2,L2,P2,3.08,18.2,18.2,18.2,1.7,1.7,1.7,3.2,3.2,3.2,0.4,6.0,8.0,1.9,9.6,2.3
Nolan Patrick,2,,C,4200,PHI,@BOS,1,L2,P1,2.51,15.2,15.2,15.2,1.3,1.3,1.3,10.3,10.3,10.3,3.7,16.9,6.9,1.6,9.6,2.3
Craig Smith,1,,W,4200,BOS,PHI,2,L3,P2,2.99,14.9,14.9,14.9,1.5,1.5,1.5,2.4,2.4,2.4,1.3,3.5,6.0,1.4,14.4,3.4
Nikita Gusev,1,,W,4200,NJ,@NYI,1,L3,P2,2.42,13.9,13.9,13.9,3.3,3.3,3.3,5.3,5.3,5.3,2.0,8.7,9.1,2.2,6.4,1.5
Joel Farabee,1,,W,4100,PHI,@BOS,1,L1,P2,2.51,14.8,14.8,14.8,2.5,2.5,2.5,13.7,13.7,13.7,-6.3,33.6,6.3,1.5,1.6,0.4
Alexander Edler,,,D,4100,VAN,MON,0,D2,,3.01,15.7,15.7,15.7,1.8,1.8,1.8,6.1,6.1,6.1,-0.5,12.6,9.1,2.2,0.0,0.0
Damon Severson,1,,D,4100,NJ,@NYI,1,D2,P2,2.42,25.2,25.2,25.2,1.0,1.0,1.0,9.1,9.1,9.1,6.6,11.5,7.2,1.8,8.0,2.0
Yanni Gourde,1,,C,4100,TB,@CLS,5,L3,P2,2.99,11.9,11.9,11.9,2.5,2.5,2.5,14.0,14.0,14.0,-1.3,29.3,6.4,1.6,8.0,2.0
Mike Reilly,0,,D,4000,OTT,WPG,1,D2,P2,2.94,16.3,16.3,16.3,1.5,1.5,1.5,9.1,9.1,9.1,0.8,17.3,5.9,1.5,4.8,1.2
Miles Wood,2,,W,4000,NJ,@NYI,1,L2,P1,2.42,15.4,15.4,15.4,3.7,3.7,3.7,20.7,20.7,20.7,14.8,26.6,6.4,1.6,3.2,0.8
Travis Sanheim,,,D,3900,PHI,@BOS,1,D1,,2.51,21.5,21.5,21.5,1.3,1.3,1.3,4.8,4.8,4.8,-0.6,10.2,6.8,1.7,18.4,4.7
Nikita Zaitsev,,,D,3900,OTT,WPG,1,D2,,2.94,21.2,21.2,21.2,0.7,0.7,0.7,13.3,13.3,13.3,8.4,18.2,5.5,1.4,16.0,4.1
Josh Norris,2,,C,3900,OTT,WPG,1,L1,P1,2.94,16.1,16.1,16.1,2.0,2.0,2.0,13.9,13.9,13.9,1.8,26.1,6.3,1.6,4.8,1.2
Ryan Graves,,,D,3900,COL,@LA,1,D2,,3.25,14.7,14.7,14.7,1.7,1.7,1.7,6.9,6.9,6.9,3.2,10.6,7.6,1.9,9.6,2.5
Jesperi Kotkaniemi,1,,C,3900,MON,@VAN,0,L3,P2,3.49,11.6,11.6,11.6,2.3,2.3,2.3,10.2,10.2,10.2,1.1,19.3,6.3,1.6,11.2,2.9
Olli Maatta,,,D,3900,LA,COL,1,D1,,2.25,20.6,20.6,20.6,2.3,2.3,2.3,4.8,4.8,4.8,2.0,7.6,6.0,1.5,0.0,0.0
Jack Studnicka,,,W,3900,BOS,PHI,2,L2,,2.99,12.8,12.8,12.8,0.0,0.0,0.0,0.8,0.8,0.8,-0.3,1.9,5.7,1.5,16.8,4.3
Scott Mayfield,,,D,3800,NYI,NJ,2,D2,,3.08,20.3,20.3,20.3,1.3,1.3,1.3,5.3,5.3,5.3,1.3,9.4,5.8,1.5,6.4,1.7
David Savard,,,D,3800,CLS,TB,1,D2,,2.51,20.4,20.4,20.4,1.0,1.0,1.0,6.4,6.4,6.4,1.7,11.1,6.1,1.6,3.2,0.8
Nick Leddy,1,,D,3800,NYI,NJ,2,D2,P1,3.08,20.5,20.5,20.5,2.3,2.3,2.3,10.8,10.8,10.8,1.7,19.9,5.5,1.4,11.7,3.1
Artturi Lehkonen,,,W,3800,MON,@VAN,0,L4,,3.49,11.0,11.0,11.0,1.0,1.0,1.0,6.3,6.3,6.3,-1.0,13.6,6.5,1.7,9.6,2.5
Oskar Lindblom,1,,W,3800,PHI,@BOS,1,L2,P1,2.51,14.8,14.8,14.8,1.3,1.3,1.3,11.0,11.0,11.0,3.5,18.5,8.2,2.2,6.4,1.7
Dmitry Kulikov,,,D,3800,NJ,@NYI,1,D2,,2.42,19.2,19.2,19.2,1.7,1.7,1.7,5.9,5.9,5.9,2.5,9.2,4.1,1.1,6.4,1.7
Jack Roslovic,,,W,3800,WPG,@OTT,n/a,,,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sean Walker,1,,D,3700,LA,COL,1,D3,P2,2.25,16.9,16.9,16.9,0.0,0.0,0.0,4.0,4.0,4.0,0.6,7.4,6.6,1.8,14.9,4.0
Travis Hamonic,,,D,3700,VAN,MON,0,,,3.01,16.9,16.9,16.9,1.4,1.4,1.4,7.7,7.7,7.7,2.2,13.2,0.0,0.0,0.0,0.0
Tyler Johnson,1,,W,3700,TB,@CLS,5,L2,P2,2.99,15.4,15.4,15.4,1.0,1.0,1.0,9.6,9.6,9.6,9.6,9.6,6.2,1.7,6.4,1.7
Vladislav Gavrikov,,,D,3700,CLS,TB,1,D2,,2.51,19.8,19.8,19.8,0.5,0.5,0.5,3.6,3.6,3.6,2.1,5.1,5.6,1.5,0.0,0.0
Michael Del Zotto,,,D,3700,CLS,TB,1,D3,,2.51,14.6,14.6,14.6,2.0,2.0,2.0,10.4,10.4,10.4,1.2,19.6,3.0,0.8,4.8,1.3
Scott Laughton,,,W,3700,PHI,@BOS,1,L3,,2.51,14.9,14.9,14.9,1.0,1.0,1.0,6.8,6.8,6.8,5.3,8.3,6.4,1.7,3.2,0.9
Justin Braun,,,D,3700,PHI,@BOS,1,D2,,2.51,19.2,19.2,19.2,1.8,1.8,1.8,4.4,4.4,4.4,0.6,8.2,5.0,1.4,1.6,0.4
Andrew Copp,0,,W,3700,WPG,@OTT,1,L2,P2,3.06,17.5,17.5,17.5,1.3,1.3,1.3,5.3,5.3,5.3,1.6,9.0,6.2,1.7,17.6,4.8
Tyler Myers,,,D,3700,VAN,MON,0,D1,,3.01,19.0,19.0,19.0,1.4,1.4,1.4,9.2,9.2,9.2,1.7,16.7,7.2,1.9,30.4,8.2
Andreas Athanasiou,1,,W,3700,LA,COL,1,L2,P2,2.25,14.5,14.5,14.5,1.0,1.0,1.0,14.1,14.1,14.1,13.2,15.1,8.3,2.2,11.7,3.2
Yegor Sharangovich,2,,W,3700,NJ,@NYI,1,L1,P1,2.42,17.6,17.6,17.6,1.7,1.7,1.7,10.9,10.9,10.9,4.0,17.8,0.0,0.0,1.6,0.4
Joonas Donskoi,1,,W,3700,COL,@LA,1,L3,P2,3.25,10.8,10.8,10.8,1.0,1.0,1.0,9.5,9.5,9.5,1.9,17.1,6.5,1.8,0.0,0.0
Brett Kulak,,,D,3700,MON,@VAN,0,D3,,3.49,11.2,11.2,11.2,1.3,1.3,1.3,7.2,7.2,7.2,4.4,10.0,3.8,1.0,3.2,0.9
Erik Cernak,,,D,3700,TB,@CLS,5,D2,,2.99,17.0,17.0,17.0,3.0,3.0,3.0,11.2,11.2,11.2,6.7,15.7,6.2,1.7,4.8,1.3
Ty Smith,1,,D,3600,NJ,@NYI,1,D3,P2,2.42,15.7,15.7,15.7,1.7,1.7,1.7,13.1,13.1,13.1,9.5,16.7,5.7,1.6,14.4,4.0
Liam Foudy,,,W,3600,CLS,TB,1,L3,,2.51,12.4,12.4,12.4,0.5,0.5,0.5,5.2,5.2,5.2,0.1,10.3,5.7,1.6,8.0,2.2
Alex Galchenyuk,1,,W,3600,OTT,WPG,1,L2,P2,2.94,11.6,11.6,11.6,3.0,3.0,3.0,17.3,17.3,17.3,17.3,17.3,7.0,1.9,3.2,0.9
Phil Myers,,Q,D,3600,PHI,@BOS,1,,,2.51,16.4,16.4,16.4,1.0,1.0,1.0,2.4,2.4,2.4,1.5,3.3,0.0,0.0,0.0,0.0
Robert Hagg,,,D,3600,PHI,@BOS,1,D3,,2.51,16.4,16.4,16.4,0.5,0.5,0.5,2.0,2.0,2.0,-1.0,5.0,5.3,1.5,4.8,1.3
Blake Lizotte,,,C,3600,LA,COL,1,L2,,2.25,14.1,14.1,14.1,1.3,1.3,1.3,7.2,7.2,7.2,-2.5,16.9,5.1,1.4,15.2,4.2
Colin White,1,,C,3600,OTT,WPG,4,L4,P2,2.94,11.4,11.4,11.4,1.0,1.0,1.0,11.2,11.2,11.2,11.2,11.2,7.1,2.0,0.0,0.0
Ben Chiarot,,,D,3600,MON,@VAN,0,D1,,3.49,19.1,19.1,19.1,1.3,1.3,1.3,4.4,4.4,4.4,3.6,5.2,6.4,1.8,22.1,6.1
Nathan Beaulieu,,,D,3600,WPG,@OTT,1,D3,,3.06,17.5,17.5,17.5,1.0,1.0,1.0,3.2,3.2,3.2,1.6,4.8,4.5,1.3,12.8,3.6
Adam Pelech,,,D,3600,NYI,NJ,2,D1,,3.08,19.8,19.8,19.8,2.3,2.3,2.3,11.2,11.2,11.2,5.7,16.7,6.2,1.7,8.0,2.2
